instance_id,seed,best_objective,runtime,algorithm_name,deadline,encoding_type,param_max_evaluations,param_seed,param_population_size,param_crossover_rate,param_mutation_rate,param_time_limit,param_selection_strategy,param_crossover_strategy,param_mutation_strategy,param_initialization_strategy,param_tournament_size,param_use_repair,param_elitism,param_local_search_strategy,param_local_search_interval,param_use_delay_factors,param_delay_mutation_rate,param_max_iterations,param_F,param_CR,param_use_adaptive_F,param_use_adaptive_CR,param_use_local_search,param_local_search_top,param_F_min,param_F_max,param_CR_min,param_CR_max,param_elite_size,param_path_strategy,param_local_search_eval_limit,param_tabu_tenure,param_neighborhood_size,param_aspiration_criterion,param_tabu_strategy,param_neighborhood_type,param_min_factor,param_max_factor,param_noimprove_threshold,param_w,param_c1,param_c2,param_restart_strategy,param_restart_threshold,param_f_min,param_f_max,param_A0,param_r0,param_alpha,param_gamma,param_hm_size,param_hmcr,param_par,param_par_min,param_par_max,param_parameter_strategy,param_initial_temperature,param_cooling_rate,param_iterations_per_temperature,param_neighborhood_strategy
J30_1.RCP,0,68.98684210526316,0.8708200454711914,GA_tournament_order_swap_forward_repair_noElitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,swap,forward,3.0,True,False,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,63.35526315789474,0.8654928207397461,GA_tournament_order_swap_forward_repair_noElitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,swap,forward,3.0,True,False,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,74.77631578947368,0.5636899471282959,GA_tournament_order_swap_forward_noRepair_elitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,swap,forward,3.0,False,True,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,74.98684210526316,0.5850679874420166,GA_tournament_order_swap_forward_noRepair_elitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,swap,forward,3.0,False,True,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,68.98684210526316,0.5791280269622803,GA_tournament_order_swap_forward_noRepair_noElitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,swap,forward,3.0,False,False,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,63.35526315789474,0.5796730518341064,GA_tournament_order_swap_forward_noRepair_noElitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,swap,forward,3.0,False,False,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,71.88157894736842,0.6667571067810059,GA_tournament_order_insertion_random_repair_elitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,insertion,random,3.0,True,True,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,74.72368421052632,0.6811258792877197,GA_tournament_order_insertion_random_repair_elitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,insertion,random,3.0,True,True,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,65.98684210526316,0.8653502464294434,GA_tournament_order_insertion_random_repair_noElitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,insertion,random,3.0,True,False,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,66.77631578947368,0.8570139408111572,GA_tournament_order_insertion_random_repair_noElitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,insertion,random,3.0,True,False,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,71.88157894736842,0.5598940849304199,GA_tournament_order_insertion_random_noRepair_elitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,insertion,random,3.0,False,True,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,74.72368421052632,0.5744609832763672,GA_tournament_order_insertion_random_noRepair_elitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,insertion,random,3.0,False,True,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,65.98684210526316,0.5739109516143799,GA_tournament_order_insertion_random_noRepair_noElitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,insertion,random,3.0,False,False,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,66.77631578947368,0.5765383243560791,GA_tournament_order_insertion_random_noRepair_noElitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,insertion,random,3.0,False,False,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,72.30263157894737,0.6712319850921631,GA_tournament_order_insertion_forward_repair_elitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,insertion,forward,3.0,True,True,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,74.25,0.684650182723999,GA_tournament_order_insertion_forward_repair_elitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,insertion,forward,3.0,True,True,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,65.25,0.8695831298828125,GA_tournament_order_insertion_forward_repair_noElitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,insertion,forward,3.0,True,False,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,72.82894736842105,0.8613712787628174,GA_tournament_order_insertion_forward_repair_noElitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,insertion,forward,3.0,True,False,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,72.30263157894737,0.5662069320678711,GA_tournament_order_insertion_forward_noRepair_elitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,insertion,forward,3.0,False,True,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,74.25,0.5806698799133301,GA_tournament_order_insertion_forward_noRepair_elitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,insertion,forward,3.0,False,True,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,65.25,0.5789089202880859,GA_tournament_order_insertion_forward_noRepair_noElitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,insertion,forward,3.0,False,False,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,72.82894736842105,0.5826070308685303,GA_tournament_order_insertion_forward_noRepair_noElitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,insertion,forward,3.0,False,False,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,73.46052631578948,0.6617739200592041,GA_tournament_order_inversion_random_repair_elitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,inversion,random,3.0,True,True,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,71.82894736842105,0.6796290874481201,GA_tournament_order_inversion_random_repair_elitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,inversion,random,3.0,True,True,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,66.25,0.864832878112793,GA_tournament_order_inversion_random_repair_noElitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,inversion,random,3.0,True,False,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,65.98684210526316,0.8579549789428711,GA_tournament_order_inversion_random_repair_noElitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,inversion,random,3.0,True,False,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,73.46052631578948,0.5609281063079834,GA_tournament_order_inversion_random_noRepair_elitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,inversion,random,3.0,False,True,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,71.82894736842105,0.5766839981079102,GA_tournament_order_inversion_random_noRepair_elitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,inversion,random,3.0,False,True,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,66.25,0.5735340118408203,GA_tournament_order_inversion_random_noRepair_noElitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,inversion,random,3.0,False,False,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,65.98684210526316,0.5775549411773682,GA_tournament_order_inversion_random_noRepair_noElitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,inversion,random,3.0,False,False,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,74.77631578947368,0.6681559085845947,GA_tournament_order_inversion_forward_repair_elitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,inversion,forward,3.0,True,True,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,74.98684210526316,0.6898119449615479,GA_tournament_order_inversion_forward_repair_elitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,inversion,forward,3.0,True,True,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,68.98684210526316,0.8663761615753174,GA_tournament_order_inversion_forward_repair_noElitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,inversion,forward,3.0,True,False,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,63.35526315789474,0.8643581867218018,GA_tournament_order_inversion_forward_repair_noElitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,inversion,forward,3.0,True,False,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,74.77631578947368,0.5633010864257812,GA_tournament_order_inversion_forward_noRepair_elitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,inversion,forward,3.0,False,True,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,74.98684210526316,0.5809290409088135,GA_tournament_order_inversion_forward_noRepair_elitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,inversion,forward,3.0,False,True,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,68.98684210526316,0.5805649757385254,GA_tournament_order_inversion_forward_noRepair_noElitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,inversion,forward,3.0,False,False,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,63.35526315789474,0.5831458568572998,GA_tournament_order_inversion_forward_noRepair_noElitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,inversion,forward,3.0,False,False,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,72.46052631578948,0.6583631038665771,GA_tournament_order_scramble_random_repair_elitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,scramble,random,3.0,True,True,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,74.19736842105262,0.6801190376281738,GA_tournament_order_scramble_random_repair_elitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,scramble,random,3.0,True,True,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,63.77631578947367,0.8530218601226807,GA_tournament_order_scramble_random_repair_noElitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,scramble,random,3.0,True,False,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,66.30263157894737,0.8584949970245361,GA_tournament_order_scramble_random_repair_noElitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,scramble,random,3.0,True,False,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,72.46052631578948,0.5590112209320068,GA_tournament_order_scramble_random_noRepair_elitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,scramble,random,3.0,False,True,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,74.19736842105262,0.5781781673431396,GA_tournament_order_scramble_random_noRepair_elitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,scramble,random,3.0,False,True,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,63.77631578947367,0.5740599632263184,GA_tournament_order_scramble_random_noRepair_noElitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,scramble,random,3.0,False,False,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,66.30263157894737,0.5789279937744141,GA_tournament_order_scramble_random_noRepair_noElitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,scramble,random,3.0,False,False,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,77.61842105263158,0.6689672470092773,GA_tournament_order_scramble_forward_repair_elitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,scramble,forward,3.0,True,True,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,76.61842105263158,0.6863181591033936,GA_tournament_order_scramble_forward_repair_elitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,scramble,forward,3.0,True,True,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,64.03947368421052,0.8698151111602783,GA_tournament_order_scramble_forward_repair_noElitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,scramble,forward,3.0,True,False,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,67.67105263157895,0.8635399341583252,GA_tournament_order_scramble_forward_repair_noElitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,scramble,forward,3.0,True,False,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,77.61842105263158,0.5640277862548828,GA_tournament_order_scramble_forward_noRepair_elitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,scramble,forward,3.0,False,True,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,76.61842105263158,0.5799391269683838,GA_tournament_order_scramble_forward_noRepair_elitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,scramble,forward,3.0,False,True,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,64.03947368421052,0.5859079360961914,GA_tournament_order_scramble_forward_noRepair_noElitism_none,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,scramble,forward,3.0,False,False,none,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,67.67105263157895,0.5813889503479004,GA_tournament_order_scramble_forward_noRepair_noElitism_swap,38,activity_list,1000,0,50.0,0.9,0.1,60.0,tournament,order,scramble,forward,3.0,False,False,swap,5.0,True,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,82.77631578947368,0.6369302272796631,DE_rand_1_bin_random_withLS,38,activity_list,1000,0,50.0,,,60.0,,bin,rand/1,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,89.19736842105263,0.6249470710754395,DE_rand_1_bin_random_noLS,38,activity_list,1000,0,50.0,,,60.0,,bin,rand/1,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,81.88157894736842,0.6402807235717773,DE_rand_1_bin_forward_withLS,38,activity_list,1000,0,50.0,,,60.0,,bin,rand/1,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,82.98684210526316,0.6320970058441162,DE_rand_1_bin_forward_noLS,38,activity_list,1000,0,50.0,,,60.0,,bin,rand/1,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,76.88157894736842,0.6414039134979248,DE_rand_1_exp_random_withLS,38,activity_list,1000,0,50.0,,,60.0,,exp,rand/1,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,76.88157894736842,0.6313347816467285,DE_rand_1_exp_random_noLS,38,activity_list,1000,0,50.0,,,60.0,,exp,rand/1,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,77.98684210526316,0.6439077854156494,DE_rand_1_exp_forward_withLS,38,activity_list,1000,0,50.0,,,60.0,,exp,rand/1,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,84.03947368421053,0.6361410617828369,DE_rand_1_exp_forward_noLS,38,activity_list,1000,0,50.0,,,60.0,,exp,rand/1,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,82.72368421052632,0.6395177841186523,DE_best_1_bin_random_withLS,38,activity_list,1000,0,50.0,,,60.0,,bin,best/1,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,85.19736842105263,0.6300327777862549,DE_best_1_bin_random_noLS,38,activity_list,1000,0,50.0,,,60.0,,bin,best/1,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,76.88157894736842,0.645482063293457,DE_best_1_bin_forward_withLS,38,activity_list,1000,0,50.0,,,60.0,,bin,best/1,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,76.88157894736842,0.63523268699646,DE_best_1_bin_forward_noLS,38,activity_list,1000,0,50.0,,,60.0,,bin,best/1,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,83.61842105263158,0.643413782119751,DE_best_1_exp_random_withLS,38,activity_list,1000,0,50.0,,,60.0,,exp,best/1,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,79.14473684210526,0.6369190216064453,DE_best_1_exp_random_noLS,38,activity_list,1000,0,50.0,,,60.0,,exp,best/1,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,79.77631578947368,0.6485881805419922,DE_best_1_exp_forward_withLS,38,activity_list,1000,0,50.0,,,60.0,,exp,best/1,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,82.30263157894737,0.6413760185241699,DE_best_1_exp_forward_noLS,38,activity_list,1000,0,50.0,,,60.0,,exp,best/1,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,75.77631578947368,0.6403939723968506,DE_rand_2_bin_random_withLS,38,activity_list,1000,0,50.0,,,60.0,,bin,rand/2,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,84.9342105263158,0.628424882888794,DE_rand_2_bin_random_noLS,38,activity_list,1000,0,50.0,,,60.0,,bin,rand/2,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,82.72368421052632,0.6449978351593018,DE_rand_2_bin_forward_withLS,38,activity_list,1000,0,50.0,,,60.0,,bin,rand/2,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,83.72368421052632,0.6318240165710449,DE_rand_2_bin_forward_noLS,38,activity_list,1000,0,50.0,,,60.0,,bin,rand/2,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.09210526315789,0.6419339179992676,DE_rand_2_exp_random_withLS,38,activity_list,1000,0,50.0,,,60.0,,exp,rand/2,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,84.61842105263158,0.6315231323242188,DE_rand_2_exp_random_noLS,38,activity_list,1000,0,50.0,,,60.0,,exp,rand/2,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,77.5657894736842,0.6444602012634277,DE_rand_2_exp_forward_withLS,38,activity_list,1000,0,50.0,,,60.0,,exp,rand/2,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,86.25,0.6392371654510498,DE_rand_2_exp_forward_noLS,38,activity_list,1000,0,50.0,,,60.0,,exp,rand/2,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,82.67105263157895,0.6421868801116943,DE_best_2_bin_random_withLS,38,activity_list,1000,0,50.0,,,60.0,,bin,best/2,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,86.77631578947368,0.62841796875,DE_best_2_bin_random_noLS,38,activity_list,1000,0,50.0,,,60.0,,bin,best/2,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,83.19736842105263,0.6468660831451416,DE_best_2_bin_forward_withLS,38,activity_list,1000,0,50.0,,,60.0,,bin,best/2,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,80.03947368421052,0.6389400959014893,DE_best_2_bin_forward_noLS,38,activity_list,1000,0,50.0,,,60.0,,bin,best/2,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,81.77631578947368,0.6453640460968018,DE_best_2_exp_random_withLS,38,activity_list,1000,0,50.0,,,60.0,,exp,best/2,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,83.61842105263158,0.6348569393157959,DE_best_2_exp_random_noLS,38,activity_list,1000,0,50.0,,,60.0,,exp,best/2,random,,,,,,True,0.1,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,82.9342105263158,0.6512751579284668,DE_best_2_exp_forward_withLS,38,activity_list,1000,0,50.0,,,60.0,,exp,best/2,forward,,,,,,True,0.1,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
