instance_id,seed,best_objective,runtime,algorithm_name,deadline,encoding_type,param_max_evaluations,param_seed,param_population_size,param_crossover_rate,param_mutation_rate,param_time_limit,param_selection_strategy,param_crossover_strategy,param_mutation_strategy,param_initialization_strategy,param_tournament_size,param_use_repair,param_elitism,param_local_search_strategy,param_local_search_interval,param_max_iterations,param_F,param_CR,param_use_adaptive_F,param_use_adaptive_CR,param_use_local_search,param_local_search_top,param_F_min,param_F_max,param_CR_min,param_CR_max,param_elite_size,param_path_strategy,param_local_search_eval_limit,param_tabu_tenure,param_neighborhood_size,param_aspiration_criterion,param_tabu_strategy,param_neighborhood_type,param_min_factor,param_max_factor,param_noimprove_threshold,param_w,param_c1,param_c2,param_restart_strategy,param_restart_threshold,param_f_min,param_f_max,param_A0,param_r0,param_alpha,param_gamma,param_hm_size,param_hmcr,param_par,param_par_min,param_par_max,param_parameter_strategy,param_initial_temperature,param_cooling_rate,param_iterations_per_temperature,param_neighborhood_strategy
J30_1.RCP,1,156.51315789473688,0.619635820388794,GA_roulette_pmx_insertion_random_repair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,insertion,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.363889217376709,GA_roulette_pmx_insertion_random_noRepair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,insertion,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3717939853668213,GA_roulette_pmx_insertion_random_noRepair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,insertion,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3647270202636719,GA_roulette_pmx_insertion_random_noRepair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,insertion,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3703129291534424,GA_roulette_pmx_insertion_random_noRepair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,insertion,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6493191719055176,GA_roulette_pmx_insertion_forward_repair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,insertion,forward,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6359448432922363,GA_roulette_pmx_insertion_forward_repair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,insertion,forward,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6285512447357178,GA_roulette_pmx_insertion_forward_repair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,insertion,forward,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6343879699707031,GA_roulette_pmx_insertion_forward_repair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,insertion,forward,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.36366820335388184,GA_roulette_pmx_insertion_forward_noRepair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,insertion,forward,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3678100109100342,GA_roulette_pmx_insertion_forward_noRepair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,insertion,forward,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3627052307128906,GA_roulette_pmx_insertion_forward_noRepair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,insertion,forward,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3656120300292969,GA_roulette_pmx_insertion_forward_noRepair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,insertion,forward,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6276829242706299,GA_roulette_pmx_inversion_random_repair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,inversion,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6241919994354248,GA_roulette_pmx_inversion_random_repair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,inversion,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6264739036560059,GA_roulette_pmx_inversion_random_repair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,inversion,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6258091926574707,GA_roulette_pmx_inversion_random_repair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,inversion,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3664100170135498,GA_roulette_pmx_inversion_random_noRepair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,inversion,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.37122416496276855,GA_roulette_pmx_inversion_random_noRepair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,inversion,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.36615896224975586,GA_roulette_pmx_inversion_random_noRepair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,inversion,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3712320327758789,GA_roulette_pmx_inversion_random_noRepair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,inversion,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6305279731750488,GA_roulette_pmx_inversion_forward_repair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,inversion,forward,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6265227794647217,GA_roulette_pmx_inversion_forward_repair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,inversion,forward,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6328399181365967,GA_roulette_pmx_inversion_forward_repair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,inversion,forward,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.627727746963501,GA_roulette_pmx_inversion_forward_repair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,inversion,forward,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.36298704147338867,GA_roulette_pmx_inversion_forward_noRepair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,inversion,forward,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.367034912109375,GA_roulette_pmx_inversion_forward_noRepair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,inversion,forward,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.364703893661499,GA_roulette_pmx_inversion_forward_noRepair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,inversion,forward,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.36648130416870117,GA_roulette_pmx_inversion_forward_noRepair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,inversion,forward,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.62127685546875,GA_roulette_pmx_scramble_random_repair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,scramble,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6200499534606934,GA_roulette_pmx_scramble_random_repair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,scramble,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6223659515380859,GA_roulette_pmx_scramble_random_repair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,scramble,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6215078830718994,GA_roulette_pmx_scramble_random_repair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,scramble,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.37035202980041504,GA_roulette_pmx_scramble_random_noRepair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,scramble,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.36937808990478516,GA_roulette_pmx_scramble_random_noRepair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,scramble,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3657569885253906,GA_roulette_pmx_scramble_random_noRepair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,scramble,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.37086009979248047,GA_roulette_pmx_scramble_random_noRepair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,scramble,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6381986141204834,GA_roulette_pmx_scramble_forward_repair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,scramble,forward,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.628925085067749,GA_roulette_pmx_scramble_forward_repair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,scramble,forward,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6324479579925537,GA_roulette_pmx_scramble_forward_repair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,scramble,forward,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6290309429168701,GA_roulette_pmx_scramble_forward_repair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,scramble,forward,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3646278381347656,GA_roulette_pmx_scramble_forward_noRepair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,scramble,forward,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.36791491508483887,GA_roulette_pmx_scramble_forward_noRepair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,scramble,forward,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.36142897605895996,GA_roulette_pmx_scramble_forward_noRepair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,scramble,forward,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.37119197845458984,GA_roulette_pmx_scramble_forward_noRepair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,pmx,scramble,forward,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6412599086761475,GA_roulette_order_swap_random_repair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,swap,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6386768817901611,GA_roulette_order_swap_random_repair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,swap,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6403646469116211,GA_roulette_order_swap_random_repair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,swap,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6419057846069336,GA_roulette_order_swap_random_repair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,swap,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.35597705841064453,GA_roulette_order_swap_random_noRepair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,swap,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.36513209342956543,GA_roulette_order_swap_random_noRepair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,swap,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3553619384765625,GA_roulette_order_swap_random_noRepair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,swap,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3616204261779785,GA_roulette_order_swap_random_noRepair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,swap,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6565330028533936,GA_roulette_order_swap_forward_repair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,swap,forward,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6500208377838135,GA_roulette_order_swap_forward_repair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,swap,forward,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6542539596557617,GA_roulette_order_swap_forward_repair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,swap,forward,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6464340686798096,GA_roulette_order_swap_forward_repair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,swap,forward,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.36715006828308105,GA_roulette_order_swap_forward_noRepair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,swap,forward,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3754260540008545,GA_roulette_order_swap_forward_noRepair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,swap,forward,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.36666011810302734,GA_roulette_order_swap_forward_noRepair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,swap,forward,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3748950958251953,GA_roulette_order_swap_forward_noRepair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,swap,forward,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6399459838867188,GA_roulette_order_insertion_random_repair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,insertion,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6366338729858398,GA_roulette_order_insertion_random_repair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,insertion,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6387991905212402,GA_roulette_order_insertion_random_repair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,insertion,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6535038948059082,GA_roulette_order_insertion_random_repair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,insertion,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.36270809173583984,GA_roulette_order_insertion_random_noRepair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,insertion,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3647470474243164,GA_roulette_order_insertion_random_noRepair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,insertion,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.35749101638793945,GA_roulette_order_insertion_random_noRepair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,insertion,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3593730926513672,GA_roulette_order_insertion_random_noRepair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,insertion,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6506829261779785,GA_roulette_order_insertion_forward_repair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,insertion,forward,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6439299583435059,GA_roulette_order_insertion_forward_repair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,insertion,forward,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6544840335845947,GA_roulette_order_insertion_forward_repair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,insertion,forward,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6499030590057373,GA_roulette_order_insertion_forward_repair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,insertion,forward,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.36530113220214844,GA_roulette_order_insertion_forward_noRepair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,insertion,forward,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3692469596862793,GA_roulette_order_insertion_forward_noRepair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,insertion,forward,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.36713385581970215,GA_roulette_order_insertion_forward_noRepair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,insertion,forward,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3690979480743408,GA_roulette_order_insertion_forward_noRepair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,insertion,forward,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6433043479919434,GA_roulette_order_inversion_random_repair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,inversion,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6432030200958252,GA_roulette_order_inversion_random_repair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,inversion,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6463139057159424,GA_roulette_order_inversion_random_repair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,inversion,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6493308544158936,GA_roulette_order_inversion_random_repair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,inversion,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.35875511169433594,GA_roulette_order_inversion_random_noRepair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,inversion,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3630790710449219,GA_roulette_order_inversion_random_noRepair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,inversion,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.36154794692993164,GA_roulette_order_inversion_random_noRepair_noElitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,inversion,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.367034912109375,GA_roulette_order_inversion_random_noRepair_noElitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,inversion,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.654217004776001,GA_roulette_order_inversion_forward_repair_elitism_none,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,inversion,forward,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6406581401824951,GA_roulette_order_inversion_forward_repair_elitism_swap,38,activity_list,1000,1,50.0,0.9,0.1,60.0,roulette,order,inversion,forward,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
