instance_id,seed,best_objective,runtime,algorithm_name,deadline,encoding_type,param_max_evaluations,param_seed,param_population_size,param_crossover_rate,param_mutation_rate,param_time_limit,param_selection_strategy,param_crossover_strategy,param_mutation_strategy,param_initialization_strategy,param_tournament_size,param_use_repair,param_elitism,param_local_search_strategy,param_local_search_interval,param_max_iterations,param_F,param_CR,param_use_adaptive_F,param_use_adaptive_CR,param_use_local_search,param_local_search_top,param_F_min,param_F_max,param_CR_min,param_CR_max,param_elite_size,param_path_strategy,param_local_search_eval_limit,param_tabu_tenure,param_neighborhood_size,param_aspiration_criterion,param_tabu_strategy,param_w,param_c1,param_c2,param_restart_strategy,param_restart_threshold,param_f_min,param_f_max,param_A0,param_r0,param_alpha,param_gamma,param_hm_size,param_hmcr,param_par,param_par_min,param_par_max,param_parameter_strategy,param_initial_temperature,param_cooling_rate,param_iterations_per_temperature,param_neighborhood_strategy
J30_1.RCP,0,76.40789473684211,0.5474338531494141,GA_roulette_sbx_uniform_zero_noRepair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,uniform,zero,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,71.19736842105263,0.5476260185241699,GA_roulette_sbx_uniform_zero_noRepair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,uniform,zero,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.35526315789474,0.5991611480712891,GA_roulette_sbx_gaussian_random_repair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,89.46052631578948,0.5413448810577393,GA_roulette_sbx_gaussian_random_repair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.35526315789474,0.5180180072784424,GA_roulette_sbx_gaussian_random_repair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.72368421052632,0.5309367179870605,GA_roulette_sbx_gaussian_random_repair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.35526315789474,0.5412721633911133,GA_roulette_sbx_gaussian_random_repair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,89.46052631578948,0.5403158664703369,GA_roulette_sbx_gaussian_random_repair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.35526315789474,0.5374243259429932,GA_roulette_sbx_gaussian_random_repair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.72368421052632,0.534337043762207,GA_roulette_sbx_gaussian_random_repair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.35526315789474,0.5358700752258301,GA_roulette_sbx_gaussian_random_noRepair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,89.46052631578948,0.5318500995635986,GA_roulette_sbx_gaussian_random_noRepair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.35526315789474,0.520211935043335,GA_roulette_sbx_gaussian_random_noRepair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.72368421052632,0.5306031703948975,GA_roulette_sbx_gaussian_random_noRepair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.35526315789474,0.5331640243530273,GA_roulette_sbx_gaussian_random_noRepair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,89.46052631578948,0.5397639274597168,GA_roulette_sbx_gaussian_random_noRepair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.35526315789474,0.6371688842773438,GA_roulette_sbx_gaussian_random_noRepair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.72368421052632,0.5424759387969971,GA_roulette_sbx_gaussian_random_noRepair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.35526315789474,0.5480639934539795,GA_roulette_sbx_gaussian_zero_repair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,zero,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,89.46052631578948,0.5403838157653809,GA_roulette_sbx_gaussian_zero_repair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,zero,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.35526315789474,0.5240440368652344,GA_roulette_sbx_gaussian_zero_repair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,zero,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.72368421052632,0.5268688201904297,GA_roulette_sbx_gaussian_zero_repair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,zero,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.35526315789474,0.5234370231628418,GA_roulette_sbx_gaussian_zero_repair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,zero,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,89.46052631578948,0.6357758045196533,GA_roulette_sbx_gaussian_zero_repair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,zero,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.35526315789474,0.5234777927398682,GA_roulette_sbx_gaussian_zero_repair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,zero,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.72368421052632,0.5320019721984863,GA_roulette_sbx_gaussian_zero_repair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,zero,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.35526315789474,0.5228579044342041,GA_roulette_sbx_gaussian_zero_noRepair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,zero,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,89.46052631578948,0.5283210277557373,GA_roulette_sbx_gaussian_zero_noRepair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,zero,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.35526315789474,0.5161800384521484,GA_roulette_sbx_gaussian_zero_noRepair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,zero,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.72368421052632,0.5193080902099609,GA_roulette_sbx_gaussian_zero_noRepair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,zero,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.35526315789474,0.523266077041626,GA_roulette_sbx_gaussian_zero_noRepair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,zero,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,89.46052631578948,0.5322418212890625,GA_roulette_sbx_gaussian_zero_noRepair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,zero,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,87.35526315789474,0.5329220294952393,GA_roulette_sbx_gaussian_zero_noRepair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,zero,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.72368421052632,0.5295088291168213,GA_roulette_sbx_gaussian_zero_noRepair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,gaussian,zero,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,78.77631578947368,0.53725266456604,GA_roulette_sbx_polynomial_random_repair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.40789473684211,0.5335738658905029,GA_roulette_sbx_polynomial_random_repair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,81.19736842105263,0.5348458290100098,GA_roulette_sbx_polynomial_random_repair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,86.35526315789474,0.5272178649902344,GA_roulette_sbx_polynomial_random_repair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,78.77631578947368,0.5832319259643555,GA_roulette_sbx_polynomial_random_repair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.40789473684211,0.5797920227050781,GA_roulette_sbx_polynomial_random_repair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,81.19736842105263,0.5343008041381836,GA_roulette_sbx_polynomial_random_repair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,86.35526315789474,0.5260829925537109,GA_roulette_sbx_polynomial_random_repair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,78.77631578947368,0.5310835838317871,GA_roulette_sbx_polynomial_random_noRepair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.40789473684211,0.5426418781280518,GA_roulette_sbx_polynomial_random_noRepair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,81.19736842105263,0.531029224395752,GA_roulette_sbx_polynomial_random_noRepair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,86.35526315789474,0.5286920070648193,GA_roulette_sbx_polynomial_random_noRepair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,78.77631578947368,0.5227630138397217,GA_roulette_sbx_polynomial_random_noRepair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.40789473684211,0.5375378131866455,GA_roulette_sbx_polynomial_random_noRepair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,81.19736842105263,0.5329060554504395,GA_roulette_sbx_polynomial_random_noRepair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,86.35526315789474,0.5251121520996094,GA_roulette_sbx_polynomial_random_noRepair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,78.77631578947368,0.5256087779998779,GA_roulette_sbx_polynomial_zero_repair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,zero,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.40789473684211,0.5343012809753418,GA_roulette_sbx_polynomial_zero_repair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,zero,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,81.19736842105263,0.5342240333557129,GA_roulette_sbx_polynomial_zero_repair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,zero,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,86.35526315789474,0.530311107635498,GA_roulette_sbx_polynomial_zero_repair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,zero,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,78.77631578947368,0.5259799957275391,GA_roulette_sbx_polynomial_zero_repair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,zero,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.40789473684211,0.5345509052276611,GA_roulette_sbx_polynomial_zero_repair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,zero,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,81.19736842105263,0.5338039398193359,GA_roulette_sbx_polynomial_zero_repair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,zero,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,86.35526315789474,0.5305750370025635,GA_roulette_sbx_polynomial_zero_repair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,zero,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,78.77631578947368,0.5336408615112305,GA_roulette_sbx_polynomial_zero_noRepair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,zero,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.40789473684211,0.5341401100158691,GA_roulette_sbx_polynomial_zero_noRepair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,zero,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,81.19736842105263,0.535236120223999,GA_roulette_sbx_polynomial_zero_noRepair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,zero,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,86.35526315789474,0.5271270275115967,GA_roulette_sbx_polynomial_zero_noRepair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,zero,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,78.77631578947368,0.5238399505615234,GA_roulette_sbx_polynomial_zero_noRepair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,zero,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.40789473684211,0.5366930961608887,GA_roulette_sbx_polynomial_zero_noRepair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,zero,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,81.19736842105263,0.5376887321472168,GA_roulette_sbx_polynomial_zero_noRepair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,zero,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,86.35526315789474,0.5224430561065674,GA_roulette_sbx_polynomial_zero_noRepair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,polynomial,zero,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,86.88157894736842,0.5167458057403564,GA_roulette_sbx_swap_random_repair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,swap,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,90.40789473684212,0.5049440860748291,GA_roulette_sbx_swap_random_repair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,swap,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,77.88157894736842,0.5147287845611572,GA_roulette_sbx_swap_random_repair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,swap,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.46052631578948,0.5161621570587158,GA_roulette_sbx_swap_random_repair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,swap,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,86.88157894736842,0.5183999538421631,GA_roulette_sbx_swap_random_repair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,swap,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,90.40789473684212,0.5117549896240234,GA_roulette_sbx_swap_random_repair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,swap,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,77.88157894736842,0.5165669918060303,GA_roulette_sbx_swap_random_repair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,swap,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.46052631578948,0.5129470825195312,GA_roulette_sbx_swap_random_repair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,swap,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,86.88157894736842,0.5274240970611572,GA_roulette_sbx_swap_random_noRepair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,swap,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,90.40789473684212,0.5768239498138428,GA_roulette_sbx_swap_random_noRepair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,swap,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,77.88157894736842,0.5201542377471924,GA_roulette_sbx_swap_random_noRepair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,swap,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.46052631578948,0.5164790153503418,GA_roulette_sbx_swap_random_noRepair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,swap,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,86.88157894736842,0.514448881149292,GA_roulette_sbx_swap_random_noRepair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,swap,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,90.40789473684212,0.5083150863647461,GA_roulette_sbx_swap_random_noRepair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,swap,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,77.88157894736842,0.5158660411834717,GA_roulette_sbx_swap_random_noRepair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,swap,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.46052631578948,0.5114357471466064,GA_roulette_sbx_swap_random_noRepair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,swap,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,86.88157894736842,0.5212199687957764,GA_roulette_sbx_swap_zero_repair_elitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,swap,zero,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,90.40789473684212,0.5071029663085938,GA_roulette_sbx_swap_zero_repair_elitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,swap,zero,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,77.88157894736842,0.5164248943328857,GA_roulette_sbx_swap_zero_repair_elitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,swap,zero,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.46052631578948,0.5113139152526855,GA_roulette_sbx_swap_zero_repair_elitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,roulette,sbx,swap,zero,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,86.88157894736842,0.5175759792327881,GA_roulette_sbx_swap_zero_repair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,roulette,sbx,swap,zero,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
