instance_id,seed,best_objective,runtime,algorithm_name,deadline,param_max_evaluations,param_time_limit,param_seed,param_problem_type,param_use_delay_factors,param_population_size,param_crossover_rate,param_mutation_rate,param_tournament_size,param_crossover,param_mutation,param_elitism,param_initial_temperature,param_cooling_rate,param_min_temperature,param_iterations_per_temperature,param_mutation_operator,param_perturbation_strength,param_local_search_operator,param_perturbation_operator,param_acceptance
J30_103.RCP,0,285.57456790123456,0.10408592224121094,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_103.RCP,0,284.50790735639214,0.103424072265625,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_103.RCP,1,287.56277777777774,0.10236883163452148,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_103.RCP,1,299.37580752951663,0.1040189266204834,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_103.RCP,1,299.42626953125,0.10213398933410645,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_103.RCP,1,285.57456790123456,0.10480690002441406,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_103.RCP,1,284.50790735639214,0.10530209541320801,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_104.RCP,0,170.38138888888892,0.11629796028137207,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_104.RCP,0,200.61216306527066,0.11623501777648926,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_104.RCP,0,189.812744140625,0.11577010154724121,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_104.RCP,0,227.66950617283948,0.11753010749816895,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_104.RCP,0,225.82879298030812,0.11736607551574707,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_104.RCP,1,170.38138888888892,0.11650872230529785,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_104.RCP,1,200.61216306527066,0.11692976951599121,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_104.RCP,1,189.812744140625,0.11665582656860352,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_104.RCP,1,227.66950617283948,0.11660480499267578,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_104.RCP,1,225.82879298030812,0.11760687828063965,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_104.RCP,0,170.38138888888892,0.1034858226776123,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_104.RCP,0,200.61216306527066,0.10373473167419434,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_104.RCP,0,189.812744140625,0.10347795486450195,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_104.RCP,0,227.66950617283948,0.10401201248168945,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_104.RCP,0,225.82879298030812,0.10406303405761719,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_104.RCP,1,170.38138888888892,0.10328507423400879,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_104.RCP,1,200.61216306527066,0.1033940315246582,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_104.RCP,1,189.812744140625,0.10293698310852051,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_104.RCP,1,227.66950617283948,0.1037740707397461,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_104.RCP,1,225.82879298030812,0.10464191436767578,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_104.RCP,0,170.38138888888892,0.1035470962524414,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_104.RCP,0,200.61216306527066,0.1038670539855957,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_104.RCP,0,189.812744140625,0.10373210906982422,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_104.RCP,0,227.66950617283948,0.10425496101379395,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_104.RCP,0,225.82879298030812,0.10453915596008301,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_104.RCP,1,170.38138888888892,0.10385274887084961,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_104.RCP,1,200.61216306527066,0.10353493690490723,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_104.RCP,1,189.812744140625,0.10374808311462402,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_104.RCP,1,227.66950617283948,0.10395407676696777,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_104.RCP,1,225.82879298030812,0.10493612289428711,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_105.RCP,0,255.70638888888885,0.11566400527954102,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_105.RCP,0,271.8525284027623,0.11567115783691406,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_105.RCP,0,266.567138671875,0.1156470775604248,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_105.RCP,0,272.2732098765432,0.11592984199523926,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_105.RCP,0,264.34792368125704,0.11630105972290039,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_105.RCP,1,255.70638888888885,0.11637306213378906,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_105.RCP,1,271.8525284027623,0.11671781539916992,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_105.RCP,1,266.567138671875,0.11677813529968262,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_105.RCP,1,272.2732098765432,0.11699414253234863,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_105.RCP,1,264.34792368125704,0.1171870231628418,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_105.RCP,0,255.70638888888885,0.10405397415161133,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_105.RCP,0,271.8525284027623,0.1039419174194336,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_105.RCP,0,266.567138671875,0.10371208190917969,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_105.RCP,0,272.2732098765432,0.10447311401367188,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_105.RCP,0,264.34792368125704,0.10423612594604492,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_105.RCP,1,255.70638888888885,0.10402607917785645,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_105.RCP,1,271.8525284027623,0.1039421558380127,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_105.RCP,1,266.567138671875,0.10402488708496094,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_105.RCP,1,272.2732098765432,0.10398006439208984,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_105.RCP,1,264.34792368125704,0.10457181930541992,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_105.RCP,0,255.70638888888885,0.10350918769836426,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_105.RCP,0,271.8525284027623,0.1040349006652832,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_105.RCP,0,266.567138671875,0.10380315780639648,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_105.RCP,0,272.2732098765432,0.1043701171875,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_105.RCP,0,264.34792368125704,0.10447001457214355,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_105.RCP,1,255.70638888888885,0.10341715812683105,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_105.RCP,1,271.8525284027623,0.1041710376739502,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_105.RCP,1,266.567138671875,0.10361719131469727,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_105.RCP,1,272.2732098765432,0.10387110710144043,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_105.RCP,1,264.34792368125704,0.10413980484008789,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_106.RCP,0,506.2413888888889,0.11655211448669434,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_106.RCP,0,506.7097349075519,0.11836600303649902,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_106.RCP,0,508.017822265625,0.11733484268188477,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_106.RCP,0,464.2295061728395,0.11681795120239258,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_106.RCP,0,442.97479848994993,0.11710095405578613,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_106.RCP,1,506.2413888888889,0.11760473251342773,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_106.RCP,1,506.7097349075519,0.1174170970916748,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_106.RCP,1,508.017822265625,0.11683201789855957,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_106.RCP,1,464.2295061728395,0.11753416061401367,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_106.RCP,1,442.97479848994993,0.12761378288269043,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_106.RCP,0,506.2413888888889,0.1053476333618164,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_106.RCP,0,506.7097349075519,0.10451221466064453,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_106.RCP,0,508.017822265625,0.1041100025177002,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_106.RCP,0,464.2295061728395,0.10440397262573242,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_106.RCP,0,442.97479848994993,0.10507488250732422,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_106.RCP,1,506.2413888888889,0.10383486747741699,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_106.RCP,1,506.7097349075519,0.10361433029174805,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_106.RCP,1,508.017822265625,0.10444998741149902,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_106.RCP,1,464.2295061728395,0.10491704940795898,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_106.RCP,1,442.97479848994993,0.10505104064941406,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_106.RCP,0,506.2413888888889,0.10436582565307617,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_106.RCP,0,506.7097349075519,0.10451722145080566,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_106.RCP,0,508.017822265625,0.10432219505310059,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_106.RCP,0,464.2295061728395,0.10530400276184082,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_106.RCP,0,442.97479848994993,0.10536694526672363,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_106.RCP,1,506.2413888888889,0.10383367538452148,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_106.RCP,1,506.7097349075519,0.10493803024291992,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_106.RCP,1,508.017822265625,0.10418486595153809,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_106.RCP,1,464.2295061728395,0.10455083847045898,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_106.RCP,1,442.97479848994993,0.10455513000488281,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_107.RCP,0,734.6872222222222,0.11713504791259766,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_107.RCP,0,718.0779683671196,0.11685609817504883,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_107.RCP,0,726.43798828125,0.11697578430175781,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_107.RCP,0,632.6535802469135,0.11744379997253418,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_107.RCP,0,598.7531884501582,0.11674690246582031,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_107.RCP,1,734.6872222222222,0.12167692184448242,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_107.RCP,1,718.0779683671196,0.1170198917388916,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_107.RCP,1,726.43798828125,0.11783504486083984,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_107.RCP,1,632.6535802469135,0.11759614944458008,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_107.RCP,1,598.7531884501582,0.11813497543334961,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_107.RCP,0,734.6872222222222,0.10428786277770996,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_107.RCP,0,718.0779683671196,0.10480213165283203,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_107.RCP,0,726.43798828125,0.10434627532958984,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_107.RCP,0,632.6535802469135,0.105194091796875,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_107.RCP,0,598.7531884501582,0.10516881942749023,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_107.RCP,1,734.6872222222222,0.10424184799194336,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_107.RCP,1,718.0779683671196,0.10499787330627441,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_107.RCP,1,726.43798828125,0.1050260066986084,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_107.RCP,1,632.6535802469135,0.10535216331481934,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_107.RCP,1,598.7531884501582,0.10540890693664551,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_107.RCP,0,734.6872222222222,0.10471820831298828,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_107.RCP,0,718.0779683671196,0.10510110855102539,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_107.RCP,0,726.43798828125,0.10483407974243164,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_107.RCP,0,632.6535802469135,0.10487604141235352,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_107.RCP,0,598.7531884501582,0.1052858829498291,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_107.RCP,1,734.6872222222222,0.10432291030883789,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_107.RCP,1,718.0779683671196,0.10468888282775879,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_107.RCP,1,726.43798828125,0.10454392433166504,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_107.RCP,1,632.6535802469135,0.10506200790405273,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_107.RCP,1,598.7531884501582,0.10503482818603516,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_108.RCP,0,225.80499999999998,0.11688995361328125,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_108.RCP,0,266.1733125417687,0.1168508529663086,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_108.RCP,0,249.69873046875,0.11612677574157715,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_108.RCP,0,310.39234567901235,0.11670517921447754,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_108.RCP,0,309.196612590552,0.1170201301574707,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_108.RCP,1,225.80499999999998,0.11709213256835938,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_108.RCP,1,266.1733125417687,0.11679220199584961,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_108.RCP,1,249.69873046875,0.11701583862304688,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_108.RCP,1,310.39234567901235,0.11697602272033691,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_108.RCP,1,309.196612590552,0.12257909774780273,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_108.RCP,0,225.80499999999998,0.10785913467407227,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_108.RCP,0,266.1733125417687,0.10834002494812012,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_108.RCP,0,249.69873046875,0.10591697692871094,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_108.RCP,0,310.39234567901235,0.10511207580566406,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_108.RCP,0,309.196612590552,0.10481405258178711,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_108.RCP,1,225.80499999999998,0.10376501083374023,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_108.RCP,1,266.1733125417687,0.10431623458862305,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_108.RCP,1,249.69873046875,0.10418295860290527,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_108.RCP,1,310.39234567901235,0.10483193397521973,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_108.RCP,1,309.196612590552,0.10495591163635254,sa,99,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_108.RCP,0,225.80499999999998,0.10400199890136719,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_108.RCP,0,266.1733125417687,0.10356879234313965,ils,67,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_108.RCP,0,249.69873046875,0.10382699966430664,ils,64,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_108.RCP,0,310.39234567901235,0.10425925254821777,ils,90,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_108.RCP,0,309.196612590552,0.10448908805847168,ils,99,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_108.RCP,1,225.80499999999998,0.10378408432006836,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_108.RCP,1,266.1733125417687,0.10432887077331543,ils,67,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_108.RCP,1,249.69873046875,0.10401034355163574,ils,64,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_108.RCP,1,310.39234567901235,0.10504817962646484,ils,90,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_108.RCP,1,309.196612590552,0.10692000389099121,ils,99,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_109.RCP,0,195.36972222222218,0.11495494842529297,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_109.RCP,0,194.05702829137888,0.11644482612609863,ga,67,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_109.RCP,0,190.8544921875,0.11635494232177734,ga,64,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_109.RCP,0,220.7087654320988,0.11687803268432617,ga,90,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_109.RCP,0,218.99989796959497,0.11660313606262207,ga,99,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_109.RCP,1,195.36972222222218,0.11582708358764648,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_109.RCP,1,194.05702829137888,0.11669802665710449,ga,67,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_109.RCP,1,190.8544921875,0.11736774444580078,ga,64,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_109.RCP,1,220.7087654320988,0.11736392974853516,ga,90,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_109.RCP,1,218.99989796959497,0.11756706237792969,ga,99,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_109.RCP,0,195.36972222222218,0.1024787425994873,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_109.RCP,0,194.05702829137888,0.10449600219726562,sa,67,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_109.RCP,0,190.8544921875,0.10988187789916992,sa,64,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_109.RCP,0,220.7087654320988,0.1059119701385498,sa,90,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_109.RCP,0,218.99989796959497,0.1047208309173584,sa,99,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_109.RCP,1,195.36972222222218,0.10254979133605957,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_109.RCP,1,194.05702829137888,0.1043848991394043,sa,67,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_109.RCP,1,190.8544921875,0.1037149429321289,sa,64,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_109.RCP,1,220.7087654320988,0.10388922691345215,sa,90,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
