instance_id,seed,best_objective,runtime,algorithm_name,deadline,param_max_evaluations,param_seed,param_population_size,param_time_limit,param_max_iterations,param_F,param_CR,param_use_adaptive_F,param_use_adaptive_CR,param_mutation_strategy,param_crossover_strategy,param_initialization_strategy,param_use_local_search,param_local_search_top,param_F_min,param_F_max,param_CR_min,param_CR_max,param_K0,param_crossover_rate,param_mutation_rate,param_selection_strategy,param_tournament_size,param_use_repair,param_elitism,param_alpha,param_feasible_lower_rate,param_feasible_upper_rate,param_local_search_interval,param_neighborhood_size,param_initial_temperature,param_cooling_rate,param_iterations_per_temperature,param_perturbation_strength,param_tabu_tenure,param_aspiration_criterion,param_tabu_strategy,param_min_factor,param_max_factor,param_noimprove_threshold,param_elite_size,param_path_strategy,param_local_search_eval_limit,param_G0
J30_1.RCP,1,79.82894736842105,0.5825097560882568,GA_tournament_rcx_adaptive_heuristic_withLS_withNeighborhood,38,1000,1,50.0,60.0,,,,,,adaptive,rcx,heuristic,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,0,91.14473684210526,0.5810623168945312,GA_tournament_rcx_adaptive_heuristic_withLS_noNeighborhood,38,1000,0,50.0,60.0,,,,,,adaptive,rcx,heuristic,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,1,79.82894736842105,0.5840198993682861,GA_tournament_rcx_adaptive_heuristic_withLS_noNeighborhood,38,1000,1,50.0,60.0,,,,,,adaptive,rcx,heuristic,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,0,72.61842105263158,2.0384750366210938,GA_tournament_rcx_adaptive_heuristic_noLS_withNeighborhood,38,1000,0,50.0,60.0,,,,,,adaptive,rcx,heuristic,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,1,72.7763157894737,2.005992889404297,GA_tournament_rcx_adaptive_heuristic_noLS_withNeighborhood,38,1000,1,50.0,60.0,,,,,,adaptive,rcx,heuristic,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,0,72.61842105263158,2.0601940155029297,GA_tournament_rcx_adaptive_heuristic_noLS_noNeighborhood,38,1000,0,50.0,60.0,,,,,,adaptive,rcx,heuristic,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,1,72.7763157894737,2.0061559677124023,GA_tournament_rcx_adaptive_heuristic_noLS_noNeighborhood,38,1000,1,50.0,60.0,,,,,,adaptive,rcx,heuristic,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,0,81.98684210526316,0.3521909713745117,GA_tournament_hybrid_random_random_withLS_withNeighborhood,38,1000,0,50.0,60.0,,,,,,random,hybrid,random,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,1,84.98684210526316,0.3692629337310791,GA_tournament_hybrid_random_random_withLS_withNeighborhood,38,1000,1,50.0,60.0,,,,,,random,hybrid,random,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,0,81.98684210526316,0.3562469482421875,GA_tournament_hybrid_random_random_withLS_noNeighborhood,38,1000,0,50.0,60.0,,,,,,random,hybrid,random,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,1,84.98684210526316,0.3813309669494629,GA_tournament_hybrid_random_random_withLS_noNeighborhood,38,1000,1,50.0,60.0,,,,,,random,hybrid,random,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,0,66.51315789473684,1.1739740371704102,GA_tournament_hybrid_random_random_noLS_withNeighborhood,38,1000,0,50.0,60.0,,,,,,random,hybrid,random,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,1,69.35526315789474,1.1406047344207764,GA_tournament_hybrid_random_random_noLS_withNeighborhood,38,1000,1,50.0,60.0,,,,,,random,hybrid,random,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,0,66.51315789473684,1.1466789245605469,GA_tournament_hybrid_random_random_noLS_noNeighborhood,38,1000,0,50.0,60.0,,,,,,random,hybrid,random,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,1,69.35526315789474,1.1327118873596191,GA_tournament_hybrid_random_random_noLS_noNeighborhood,38,1000,1,50.0,60.0,,,,,,random,hybrid,random,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,0,88.5657894736842,0.36417102813720703,GA_tournament_hybrid_random_heuristic_withLS_withNeighborhood,38,1000,0,50.0,60.0,,,,,,random,hybrid,heuristic,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,1,79.46052631578948,0.3764829635620117,GA_tournament_hybrid_random_heuristic_withLS_withNeighborhood,38,1000,1,50.0,60.0,,,,,,random,hybrid,heuristic,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,0,88.5657894736842,0.36681127548217773,GA_tournament_hybrid_random_heuristic_withLS_noNeighborhood,38,1000,0,50.0,60.0,,,,,,random,hybrid,heuristic,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,1,79.46052631578948,0.38087034225463867,GA_tournament_hybrid_random_heuristic_withLS_noNeighborhood,38,1000,1,50.0,60.0,,,,,,random,hybrid,heuristic,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,0,72.09210526315789,1.1277658939361572,GA_tournament_hybrid_random_heuristic_noLS_withNeighborhood,38,1000,0,50.0,60.0,,,,,,random,hybrid,heuristic,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,1,70.40789473684211,1.1645102500915527,GA_tournament_hybrid_random_heuristic_noLS_withNeighborhood,38,1000,1,50.0,60.0,,,,,,random,hybrid,heuristic,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,0,72.09210526315789,1.1325409412384033,GA_tournament_hybrid_random_heuristic_noLS_noNeighborhood,38,1000,0,50.0,60.0,,,,,,random,hybrid,heuristic,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,1,70.40789473684211,1.162837028503418,GA_tournament_hybrid_random_heuristic_noLS_noNeighborhood,38,1000,1,50.0,60.0,,,,,,random,hybrid,heuristic,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,0,84.98684210526316,0.35567307472229004,GA_tournament_hybrid_adaptive_random_withLS_withNeighborhood,38,1000,0,50.0,60.0,,,,,,adaptive,hybrid,random,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,1,84.67105263157895,0.3681211471557617,GA_tournament_hybrid_adaptive_random_withLS_withNeighborhood,38,1000,1,50.0,60.0,,,,,,adaptive,hybrid,random,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,0,84.98684210526316,0.36147618293762207,GA_tournament_hybrid_adaptive_random_withLS_noNeighborhood,38,1000,0,50.0,60.0,,,,,,adaptive,hybrid,random,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,1,84.67105263157895,0.3734440803527832,GA_tournament_hybrid_adaptive_random_withLS_noNeighborhood,38,1000,1,50.0,60.0,,,,,,adaptive,hybrid,random,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,0,71.82894736842105,1.1468708515167236,GA_tournament_hybrid_adaptive_random_noLS_withNeighborhood,38,1000,0,50.0,60.0,,,,,,adaptive,hybrid,random,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,1,74.03947368421053,1.1391491889953613,GA_tournament_hybrid_adaptive_random_noLS_withNeighborhood,38,1000,1,50.0,60.0,,,,,,adaptive,hybrid,random,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,0,71.82894736842105,1.1303138732910156,GA_tournament_hybrid_adaptive_random_noLS_noNeighborhood,38,1000,0,50.0,60.0,,,,,,adaptive,hybrid,random,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,1,74.03947368421053,1.129955768585205,GA_tournament_hybrid_adaptive_random_noLS_noNeighborhood,38,1000,1,50.0,60.0,,,,,,adaptive,hybrid,random,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,0,82.09210526315789,0.3614630699157715,GA_tournament_hybrid_adaptive_heuristic_withLS_withNeighborhood,38,1000,0,50.0,60.0,,,,,,adaptive,hybrid,heuristic,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,1,88.9342105263158,0.37130188941955566,GA_tournament_hybrid_adaptive_heuristic_withLS_withNeighborhood,38,1000,1,50.0,60.0,,,,,,adaptive,hybrid,heuristic,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,0,82.09210526315789,0.3492848873138428,GA_tournament_hybrid_adaptive_heuristic_withLS_noNeighborhood,38,1000,0,50.0,60.0,,,,,,adaptive,hybrid,heuristic,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,1,88.9342105263158,0.3700740337371826,GA_tournament_hybrid_adaptive_heuristic_withLS_noNeighborhood,38,1000,1,50.0,60.0,,,,,,adaptive,hybrid,heuristic,True,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,0,71.35526315789474,1.1532998085021973,GA_tournament_hybrid_adaptive_heuristic_noLS_withNeighborhood,38,1000,0,50.0,60.0,,,,,,adaptive,hybrid,heuristic,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,1,76.67105263157895,1.1287610530853271,GA_tournament_hybrid_adaptive_heuristic_noLS_withNeighborhood,38,1000,1,50.0,60.0,,,,,,adaptive,hybrid,heuristic,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,2.0,,,,,,,,,,,,,,
J30_1.RCP,0,71.35526315789474,1.114151954650879,GA_tournament_hybrid_adaptive_heuristic_noLS_noNeighborhood,38,1000,0,50.0,60.0,,,,,,adaptive,hybrid,heuristic,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,1,76.67105263157895,1.1304950714111328,GA_tournament_hybrid_adaptive_heuristic_noLS_noNeighborhood,38,1000,1,50.0,60.0,,,,,,adaptive,hybrid,heuristic,False,,,,,,,0.9,0.1,tournament,3.0,True,False,0.5,0.1,0.35,5.0,0.0,,,,,,,,,,,,,,
J30_1.RCP,0,86.5657894736842,0.11282682418823242,SA_default,38,1000,0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,0.995,10.0,,,,,,,,,,,
J30_1.RCP,1,87.03947368421052,0.11068296432495117,SA_default,38,1000,1,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,0.995,10.0,,,,,,,,,,,
J30_1.RCP,0,104.46052631578948,0.10278892517089844,ILS_strength3,38,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,
J30_1.RCP,1,77.88157894736842,0.11146712303161621,ILS_strength3,38,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,
J30_1.RCP,0,104.46052631578948,0.10178613662719727,ILS_strength5,38,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,
J30_1.RCP,1,77.88157894736842,0.10229682922363281,ILS_strength5,38,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,
J30_1.RCP,0,104.46052631578948,0.10152888298034668,ILS_strength7,38,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,
J30_1.RCP,1,77.88157894736842,0.10196495056152344,ILS_strength7,38,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,
J30_1.RCP,0,104.46052631578948,0.10168075561523438,ILS_strength10,38,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,
J30_1.RCP,1,77.88157894736842,0.11152005195617676,ILS_strength10,38,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,
J30_1.RCP,0,104.46052631578948,0.10311293601989746,ILS_strength15,38,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,
J30_1.RCP,1,77.88157894736842,0.10243821144104004,ILS_strength15,38,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,
J30_1.RCP,0,63.46052631578947,0.11453914642333984,TS_static,38,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,10.0,True,static,1.0,4.0,10.0,,,,
J30_1.RCP,1,64.5657894736842,0.11398601531982422,TS_static,38,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,10.0,True,static,1.0,4.0,10.0,,,,
J30_1.RCP,0,63.46052631578947,0.11612105369567871,TS_dynamic,38,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,10.0,True,dynamic,1.0,4.0,10.0,,,,
J30_1.RCP,1,64.5657894736842,0.11303305625915527,TS_dynamic,38,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,10.0,True,dynamic,1.0,4.0,10.0,,,,
J30_1.RCP,0,116.09210526315792,0.12764620780944824,PR_forward_best_withLS,38,1000,0,,60.0,100.0,,,,,,,,True,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,
J30_1.RCP,1,112.19736842105263,0.12669992446899414,PR_forward_best_withLS,38,1000,1,,60.0,100.0,,,,,,,,True,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,
J30_1.RCP,0,105.19736842105264,0.050405025482177734,PR_forward_best_noLS,38,1000,0,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,
J30_1.RCP,1,100.56578947368422,0.040158987045288086,PR_forward_best_noLS,38,1000,1,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,
J30_1.RCP,0,97.46052631578948,0.1270139217376709,PR_forward_random_two_withLS,38,1000,0,,60.0,100.0,,,,,,,,True,,,,,,,,,random_two,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,
J30_1.RCP,1,83.88157894736842,0.1316220760345459,PR_forward_random_two_withLS,38,1000,1,,60.0,100.0,,,,,,,,True,,,,,,,,,random_two,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,
J30_1.RCP,0,116.09210526315792,0.026722192764282227,PR_forward_random_two_noLS,38,1000,0,,60.0,100.0,,,,,,,,False,,,,,,,,,random_two,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,
J30_1.RCP,1,89.19736842105264,0.026809215545654297,PR_forward_random_two_noLS,38,1000,1,,60.0,100.0,,,,,,,,False,,,,,,,,,random_two,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,
J30_1.RCP,0,100.03947368421052,0.1314399242401123,PR_backward_best_withLS,38,1000,0,,60.0,100.0,,,,,,,,True,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,backward,50.0,
J30_1.RCP,1,113.4605263157895,0.13000082969665527,PR_backward_best_withLS,38,1000,1,,60.0,100.0,,,,,,,,True,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,backward,50.0,
J30_1.RCP,0,114.98684210526321,0.042853355407714844,PR_backward_best_noLS,38,1000,0,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,backward,50.0,
J30_1.RCP,1,84.35526315789474,0.048156023025512695,PR_backward_best_noLS,38,1000,1,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,backward,50.0,
J30_1.RCP,0,104.09210526315789,0.13015508651733398,PR_backward_random_two_withLS,38,1000,0,,60.0,100.0,,,,,,,,True,,,,,,,,,random_two,,,,,,,,,,,,,,,,,,,10.0,backward,50.0,
J30_1.RCP,1,101.72368421052632,0.13030457496643066,PR_backward_random_two_withLS,38,1000,1,,60.0,100.0,,,,,,,,True,,,,,,,,,random_two,,,,,,,,,,,,,,,,,,,10.0,backward,50.0,
J30_1.RCP,0,117.72368421052636,0.026479005813598633,PR_backward_random_two_noLS,38,1000,0,,60.0,100.0,,,,,,,,False,,,,,,,,,random_two,,,,,,,,,,,,,,,,,,,10.0,backward,50.0,
J30_1.RCP,1,81.77631578947368,0.02701091766357422,PR_backward_random_two_noLS,38,1000,1,,60.0,100.0,,,,,,,,False,,,,,,,,,random_two,,,,,,,,,,,,,,,,,,,10.0,backward,50.0,
J30_1.RCP,0,91.77631578947368,0.8467690944671631,GSA_default,38,1000,0,50.0,60.0,100.0,,,,,,,random,,,,,,,,,,,,True,,20.0,,,,,,,,,,,,,,,,,,100.0
J30_1.RCP,1,92.46052631578948,0.8578290939331055,GSA_default,38,1000,1,50.0,60.0,100.0,,,,,,,random,,,,,,,,,,,,True,,20.0,,,,,,,,,,,,,,,,,,100.0
J30_2.RCP,0,98.50736961451247,0.14168095588684082,DE_rand/1_adaptiveF_bin_adaptiveCR_withLS,42,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,rand/1,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,1,96.98356009070295,0.14127802848815918,DE_rand/1_adaptiveF_bin_adaptiveCR_withLS,42,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,rand/1,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,0,96.45975056689343,0.14021515846252441,DE_rand/1_adaptiveF_bin_adaptiveCR_noLS,42,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,1,99.84070294784581,0.1397716999053955,DE_rand/1_adaptiveF_bin_adaptiveCR_noLS,42,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,0,91.07879818594104,0.1403498649597168,DE_rand/1_adaptiveF_bin_fixedCR_withLS,42,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,rand/1,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,1,91.1264172335601,0.13966107368469238,DE_rand/1_adaptiveF_bin_fixedCR_withLS,42,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,rand/1,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,0,96.07879818594105,0.13930511474609375,DE_rand/1_adaptiveF_bin_fixedCR_noLS,42,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,1,91.07879818594105,0.1391000747680664,DE_rand/1_adaptiveF_bin_fixedCR_noLS,42,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,0,96.031179138322,0.14224600791931152,DE_rand/1_adaptiveF_exp_adaptiveCR_withLS,42,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,rand/1,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,1,96.50736961451247,0.14266490936279297,DE_rand/1_adaptiveF_exp_adaptiveCR_withLS,42,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,rand/1,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,0,93.9359410430839,0.14145207405090332,DE_rand/1_adaptiveF_exp_adaptiveCR_noLS,42,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,rand/1,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,1,95.74546485260771,0.14145207405090332,DE_rand/1_adaptiveF_exp_adaptiveCR_noLS,42,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,rand/1,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,0,95.60260770975057,0.14272475242614746,DE_rand/1_adaptiveF_exp_fixedCR_withLS,42,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,rand/1,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,1,95.65022675736962,0.1423358917236328,DE_rand/1_adaptiveF_exp_fixedCR_withLS,42,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,rand/1,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,0,92.60260770975057,0.16174912452697754,DE_rand/1_adaptiveF_exp_fixedCR_noLS,42,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,rand/1,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,1,91.9359410430839,0.15982699394226074,DE_rand/1_adaptiveF_exp_fixedCR_noLS,42,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,rand/1,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,0,95.55498866213154,0.15950512886047363,DE_rand/1_fixedF_bin_adaptiveCR_withLS,42,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,rand/1,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,1,89.84070294784581,0.1456918716430664,DE_rand/1_fixedF_bin_adaptiveCR_withLS,42,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,rand/1,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,0,96.93594104308391,0.15989398956298828,DE_rand/1_fixedF_bin_adaptiveCR_noLS,42,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,1,95.84070294784581,0.14857697486877441,DE_rand/1_fixedF_bin_adaptiveCR_noLS,42,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,0,92.26927437641723,0.14519000053405762,DE_rand/1_fixedF_bin_fixedCR_withLS,42,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,1,96.98356009070295,0.1435089111328125,DE_rand/1_fixedF_bin_fixedCR_withLS,42,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,0,94.84070294784581,0.14910006523132324,DE_rand/1_fixedF_bin_fixedCR_noLS,42,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,1,93.50736961451247,0.19437527656555176,DE_rand/1_fixedF_bin_fixedCR_noLS,42,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,0,98.5073696145125,0.21253490447998047,DE_rand/1_fixedF_exp_adaptiveCR_withLS,42,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,rand/1,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,1,98.84070294784583,0.16675472259521484,DE_rand/1_fixedF_exp_adaptiveCR_withLS,42,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,rand/1,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J30_2.RCP,0,96.41213151927438,0.16502809524536133,DE_rand/1_fixedF_exp_adaptiveCR_noLS,42,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,rand/1,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
