instance_id,seed,best_objective,runtime,algorithm_name,deadline,param_max_evaluations,param_seed,param_population_size,param_crossover_rate,param_mutation_rate,param_time_limit,param_initial_temperature,param_cooling_rate,param_iterations_per_temperature,param_perturbation_strength,param_max_iterations
J30_40.RCP,0,74.31510416666667,0.13449382781982422,ga,48,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_40.RCP,1,69.48177083333333,0.13353610038757324,ga,48,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_40.RCP,0,75.0234375,0.10972118377685547,sa,48,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_40.RCP,1,76.7734375,0.10964298248291016,sa,48,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_40.RCP,0,84.2734375,0.10250210762023926,ils,48,1000,0,,,,60.0,,,,5.0,100.0
J30_40.RCP,1,66.35677083333333,0.10385584831237793,ils,48,1000,1,,,,60.0,,,,5.0,100.0
J30_41.RCP,0,119.2242712671029,0.1354808807373047,ga,41,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_41.RCP,1,121.76085663295657,0.13466191291809082,ga,41,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_41.RCP,0,124.15110053539557,0.11041903495788574,sa,41,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_41.RCP,1,140.5901249256395,0.11007475852966309,sa,41,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_41.RCP,0,101.37061273051755,0.10254597663879395,ils,41,1000,0,,,,60.0,,,,5.0,100.0
J30_41.RCP,1,102.10232004759071,0.1013491153717041,ils,41,1000,1,,,,60.0,,,,5.0,100.0
J30_42.RCP,0,150.21301020408163,0.13418817520141602,ga,56,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_42.RCP,1,144.10586734693877,0.1338949203491211,ga,56,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_42.RCP,0,161.03443877551018,0.11256122589111328,sa,56,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_42.RCP,1,155.46301020408166,0.11105203628540039,sa,56,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_42.RCP,0,140.10586734693877,0.10242819786071777,ils,56,1000,0,,,,60.0,,,,5.0,100.0
J30_42.RCP,1,171.5701530612245,0.10262107849121094,ils,56,1000,1,,,,60.0,,,,5.0,100.0
J30_43.RCP,0,97.5631001371742,0.13351893424987793,ga,54,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_43.RCP,1,113.15569272976681,0.13351869583129883,ga,54,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_43.RCP,0,118.34087791495197,0.11007308959960938,sa,54,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_43.RCP,1,123.22976680384087,0.1087181568145752,sa,54,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_43.RCP,0,115.8593964334705,0.10075497627258301,ils,54,1000,0,,,,60.0,,,,5.0,100.0
J30_43.RCP,1,103.82235939643346,0.10184383392333984,ils,54,1000,1,,,,60.0,,,,5.0,100.0
J30_44.RCP,0,144.20118983234178,0.13523387908935547,ga,43,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_44.RCP,1,143.27095727420226,0.13483214378356934,ga,43,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_44.RCP,0,165.59653866955108,0.11128091812133789,sa,43,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_44.RCP,1,185.64305029745807,0.11202287673950195,sa,43,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_44.RCP,0,107.73607355327202,0.10242390632629395,ils,43,1000,0,,,,60.0,,,,5.0,100.0
J30_44.RCP,1,125.08491076257437,0.1020200252532959,ils,43,1000,1,,,,60.0,,,,5.0,100.0
J30_45.RCP,0,126.724435196195,0.13412022590637207,ga,58,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_45.RCP,1,131.27615933412605,0.13355112075805664,ga,58,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_45.RCP,0,159.93133174791913,0.11259579658508301,sa,58,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_45.RCP,1,157.51753864447085,0.11014604568481445,sa,58,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_45.RCP,0,150.58650416171224,0.10251379013061523,ils,58,1000,0,,,,60.0,,,,5.0,100.0
J30_45.RCP,1,182.1037455410226,0.10116982460021973,ils,58,1000,1,,,,60.0,,,,5.0,100.0
J30_46.RCP,0,204.46989588048893,0.13470816612243652,ga,47,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_46.RCP,1,200.81032141240382,0.13442087173461914,ga,47,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_46.RCP,0,227.61883205070168,0.11016011238098145,sa,47,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_46.RCP,1,236.42734268899957,0.1097869873046875,sa,47,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_46.RCP,0,210.34223630602085,0.1025230884552002,ils,47,1000,0,,,,60.0,,,,5.0,100.0
J30_46.RCP,1,242.21457673155277,0.10175395011901855,ils,47,1000,1,,,,60.0,,,,5.0,100.0
J30_47.RCP,0,143.47755543537045,0.1335747241973877,ga,43,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_47.RCP,1,135.33802055164952,0.13324618339538574,ga,43,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_47.RCP,0,152.1752298539751,0.11020874977111816,sa,43,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_47.RCP,1,150.03569497025418,0.10998225212097168,sa,43,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_47.RCP,0,124.50081124932396,0.10233402252197266,ils,43,1000,0,,,,60.0,,,,5.0,100.0
J30_47.RCP,1,152.45429962141696,0.10166192054748535,ils,43,1000,1,,,,60.0,,,,5.0,100.0
J30_48.RCP,0,116.38447846208616,0.13366913795471191,ga,53,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_48.RCP,1,126.7618369526522,0.13359403610229492,ga,53,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_48.RCP,0,130.57315770736918,0.11104202270507812,sa,53,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_48.RCP,1,138.45995016019933,0.10934710502624512,sa,53,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_48.RCP,0,100.8373086507654,0.10087013244628906,ils,53,1000,0,,,,60.0,,,,5.0,100.0
J30_48.RCP,1,135.32787468850123,0.10067391395568848,ils,53,1000,1,,,,60.0,,,,5.0,100.0
J30_49.RCP,0,148.27631578947367,0.13393807411193848,ga,38,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_49.RCP,1,139.43421052631578,0.1334240436553955,ga,38,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_49.RCP,0,167.22368421052633,0.11028003692626953,sa,38,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_49.RCP,1,171.85526315789474,0.10990691184997559,sa,38,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_49.RCP,0,134.1184210526316,0.10107588768005371,ils,38,1000,0,,,,60.0,,,,5.0,100.0
J30_49.RCP,1,128.48684210526315,0.10644316673278809,ils,38,1000,1,,,,60.0,,,,5.0,100.0
J30_50.RCP,0,107.78507653061226,0.13404107093811035,ga,56,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_50.RCP,1,115.32079081632654,0.13429808616638184,ga,56,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_50.RCP,0,130.53507653061226,0.11039996147155762,sa,56,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_50.RCP,1,115.85650510204083,0.1092841625213623,sa,56,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_50.RCP,0,87.6422193877551,0.10139799118041992,ils,56,1000,0,,,,60.0,,,,5.0,100.0
J30_50.RCP,1,102.1422193877551,0.10161495208740234,ils,56,1000,1,,,,60.0,,,,5.0,100.0
