instance_id,seed,best_objective,runtime,algorithm_name,deadline,param_max_evaluations,param_seed,param_population_size,param_crossover_rate,param_mutation_rate,param_time_limit,param_initial_temperature,param_cooling_rate,param_iterations_per_temperature,param_perturbation_strength,param_max_iterations
J30_40.RCP,0,75.0234375,0.11250424385070801,sa,48,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_40.RCP,1,76.7734375,0.11319398880004883,sa,48,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_40.RCP,0,84.2734375,0.1050722599029541,ils,48,1000,0,,,,60.0,,,,5.0,100.0
J30_40.RCP,1,66.35677083333333,0.10150289535522461,ils,48,1000,1,,,,60.0,,,,5.0,100.0
J30_41.RCP,0,119.2242712671029,0.13400483131408691,ga,41,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_41.RCP,1,121.76085663295657,0.1338028907775879,ga,41,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_41.RCP,0,124.15110053539557,0.10943913459777832,sa,41,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_41.RCP,1,140.5901249256395,0.11042976379394531,sa,41,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_41.RCP,0,101.37061273051755,0.10112118721008301,ils,41,1000,0,,,,60.0,,,,5.0,100.0
J30_41.RCP,1,102.10232004759071,0.10084390640258789,ils,41,1000,1,,,,60.0,,,,5.0,100.0
J30_42.RCP,0,150.21301020408163,0.1347191333770752,ga,56,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_42.RCP,1,144.10586734693877,0.13417696952819824,ga,56,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_42.RCP,0,161.03443877551018,0.11035704612731934,sa,56,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_42.RCP,1,155.46301020408166,0.11020612716674805,sa,56,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_42.RCP,0,140.10586734693877,0.10228991508483887,ils,56,1000,0,,,,60.0,,,,5.0,100.0
J30_42.RCP,1,171.5701530612245,0.10277318954467773,ils,56,1000,1,,,,60.0,,,,5.0,100.0
J30_43.RCP,0,97.5631001371742,0.13541722297668457,ga,54,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_43.RCP,1,113.15569272976681,0.13423776626586914,ga,54,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_43.RCP,0,118.34087791495197,0.10904431343078613,sa,54,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_43.RCP,1,123.22976680384087,0.10880112648010254,sa,54,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_43.RCP,0,115.8593964334705,0.10001277923583984,ils,54,1000,0,,,,60.0,,,,5.0,100.0
J30_43.RCP,1,103.82235939643346,0.10074496269226074,ils,54,1000,1,,,,60.0,,,,5.0,100.0
J30_44.RCP,0,144.20118983234178,0.13442611694335938,ga,43,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_44.RCP,1,143.27095727420226,0.13461804389953613,ga,43,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_44.RCP,0,165.59653866955108,0.1097557544708252,sa,43,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_44.RCP,1,185.64305029745807,0.11154317855834961,sa,43,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_44.RCP,0,107.73607355327202,0.10181784629821777,ils,43,1000,0,,,,60.0,,,,5.0,100.0
J30_44.RCP,1,125.08491076257437,0.10284805297851562,ils,43,1000,1,,,,60.0,,,,5.0,100.0
J30_45.RCP,0,126.724435196195,0.1346290111541748,ga,58,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_45.RCP,1,131.27615933412605,0.13439226150512695,ga,58,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_45.RCP,0,159.93133174791913,0.11059784889221191,sa,58,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_45.RCP,1,157.51753864447085,0.10985779762268066,sa,58,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_45.RCP,0,150.58650416171224,0.10171389579772949,ils,58,1000,0,,,,60.0,,,,5.0,100.0
J30_45.RCP,1,182.1037455410226,0.10203409194946289,ils,58,1000,1,,,,60.0,,,,5.0,100.0
J30_46.RCP,0,204.46989588048893,0.1355299949645996,ga,47,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_46.RCP,1,200.81032141240382,0.1338639259338379,ga,47,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_46.RCP,0,227.61883205070168,0.11000585556030273,sa,47,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_46.RCP,1,236.42734268899957,0.1095731258392334,sa,47,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_46.RCP,0,210.34223630602085,0.10137295722961426,ils,47,1000,0,,,,60.0,,,,5.0,100.0
J30_46.RCP,1,242.21457673155277,0.09971499443054199,ils,47,1000,1,,,,60.0,,,,5.0,100.0
J30_47.RCP,0,143.47755543537045,0.13394498825073242,ga,43,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_47.RCP,1,135.33802055164952,0.14510822296142578,ga,43,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_47.RCP,0,152.1752298539751,0.11030912399291992,sa,43,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_47.RCP,1,150.03569497025418,0.11255407333374023,sa,43,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_47.RCP,0,124.50081124932396,0.10172700881958008,ils,43,1000,0,,,,60.0,,,,5.0,100.0
J30_47.RCP,1,152.45429962141696,0.10109400749206543,ils,43,1000,1,,,,60.0,,,,5.0,100.0
J30_48.RCP,0,116.38447846208616,0.13400506973266602,ga,53,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_48.RCP,1,126.7618369526522,0.13418126106262207,ga,53,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_48.RCP,0,130.57315770736918,0.10940170288085938,sa,53,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_48.RCP,1,138.45995016019933,0.10974884033203125,sa,53,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_48.RCP,0,100.8373086507654,0.10157322883605957,ils,53,1000,0,,,,60.0,,,,5.0,100.0
J30_48.RCP,1,135.32787468850123,0.10099291801452637,ils,53,1000,1,,,,60.0,,,,5.0,100.0
J30_49.RCP,0,148.27631578947367,0.135422945022583,ga,38,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_49.RCP,1,139.43421052631578,0.13438177108764648,ga,38,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_49.RCP,0,167.22368421052633,0.10939407348632812,sa,38,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_49.RCP,1,171.85526315789474,0.1090400218963623,sa,38,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_49.RCP,0,134.1184210526316,0.10464692115783691,ils,38,1000,0,,,,60.0,,,,5.0,100.0
J30_49.RCP,1,128.48684210526315,0.10110902786254883,ils,38,1000,1,,,,60.0,,,,5.0,100.0
J30_50.RCP,0,107.78507653061226,0.13414692878723145,ga,56,1000,0,50.0,0.9,0.1,60.0,,,,,
J30_50.RCP,1,115.32079081632654,0.13431501388549805,ga,56,1000,1,50.0,0.9,0.1,60.0,,,,,
J30_50.RCP,0,130.53507653061226,0.10995602607727051,sa,56,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_50.RCP,1,115.85650510204083,0.1106109619140625,sa,56,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_50.RCP,0,87.6422193877551,0.10079383850097656,ils,56,1000,0,,,,60.0,,,,5.0,100.0
J30_50.RCP,1,102.1422193877551,0.10111618041992188,ils,56,1000,1,,,,60.0,,,,5.0,100.0
