instance_id,seed,best_objective,runtime,algorithm_name,deadline,param_max_evaluations,param_seed,param_population_size,param_crossover_rate,param_mutation_rate,param_time_limit,param_initial_temperature,param_cooling_rate,param_iterations_per_temperature,param_perturbation_strength,param_max_iterations
J30_40.RCP,0,75.0234375,0.10958313941955566,sa,48,1000,0,,,,60.0,10000.0,0.995,10.0,,
J30_40.RCP,1,76.7734375,0.10845804214477539,sa,48,1000,1,,,,60.0,10000.0,0.995,10.0,,
J30_40.RCP,0,84.2734375,0.10109901428222656,ils,48,1000,0,,,,60.0,,,,5.0,100.0
J30_40.RCP,1,66.35677083333333,0.10055780410766602,ils,48,1000,1,,,,60.0,,,,5.0,100.0
J60_1.RCP,0,102.52521504469556,0.24652528762817383,ga,77,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_1.RCP,1,87.3563838758644,0.24834895133972168,ga,77,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_1.RCP,0,116.966773486254,0.24356698989868164,sa,77,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_1.RCP,1,100.13560465508519,0.1987600326538086,sa,77,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_1.RCP,0,120.29144881092932,0.1900930404663086,ils,77,1000,0,,,,60.0,,,,5.0,100.0
J60_1.RCP,1,109.51222803170855,0.1971268653869629,ils,77,1000,1,,,,60.0,,,,5.0,100.0
J60_2.RCP,0,127.65254437869824,0.24559879302978516,ga,65,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_2.RCP,1,133.68331360946746,0.2480010986328125,ga,65,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_2.RCP,0,156.36023668639055,0.19815993309020996,sa,65,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_2.RCP,1,149.3140828402367,0.19928789138793945,sa,65,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_2.RCP,0,170.1140828402367,0.18869781494140625,ils,65,1000,0,,,,60.0,,,,5.0,100.0
J60_2.RCP,1,133.4371597633136,0.18684601783752441,ils,65,1000,1,,,,60.0,,,,5.0,100.0
J60_3.RCP,0,141.99108932947203,0.2481977939605713,ga,67,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_3.RCP,1,149.03586544887503,0.24689292907714844,ga,67,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_3.RCP,0,156.61795500111384,0.198502779006958,sa,67,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_3.RCP,1,190.31944753842726,0.19832444190979004,sa,67,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_3.RCP,0,233.00601470260634,0.18915605545043945,ils,67,1000,0,,,,60.0,,,,5.0,100.0
J60_3.RCP,1,224.88661171753174,0.18925786018371582,ils,67,1000,1,,,,60.0,,,,5.0,100.0
J60_4.RCP,0,110.12914597019707,0.2449040412902832,ga,79,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_4.RCP,1,105.3443358436148,0.2481248378753662,ga,79,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_4.RCP,0,111.67344976766543,0.1981368064880371,sa,79,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_4.RCP,1,128.3569940714629,0.1975107192993164,sa,79,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_4.RCP,0,114.58484217272873,0.19159913063049316,ils,79,1000,0,,,,60.0,,,,5.0,100.0
J60_4.RCP,1,127.97724723601986,0.19986772537231445,ils,79,1000,1,,,,60.0,,,,5.0,100.0
J60_5.RCP,0,87.9375,0.2479543685913086,ga,68,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_5.RCP,1,96.20220588235294,0.24541902542114258,ga,68,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_5.RCP,0,115.0845588235294,0.19925308227539062,sa,68,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_5.RCP,1,107.9375,0.1983637809753418,sa,68,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_5.RCP,0,141.49632352941177,0.18802595138549805,ils,68,1000,0,,,,60.0,,,,5.0,100.0
J60_5.RCP,1,109.96691176470588,0.20595312118530273,ils,68,1000,1,,,,60.0,,,,5.0,100.0
J60_6.RCP,0,170.89386094674558,0.24438786506652832,ga,52,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_6.RCP,1,156.2400147928994,0.24538493156433105,ga,52,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_6.RCP,0,176.58616863905326,0.195753812789917,sa,52,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_6.RCP,1,159.70155325443787,0.19578218460083008,sa,52,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_6.RCP,0,180.77847633136096,0.1894371509552002,ils,52,1000,0,,,,60.0,,,,5.0,100.0
J60_6.RCP,1,232.16309171597635,0.18919706344604492,ils,52,1000,1,,,,60.0,,,,5.0,100.0
J60_7.RCP,0,129.76388888888889,0.2608828544616699,ga,60,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_7.RCP,1,145.89722222222224,0.2473437786102295,ga,60,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_7.RCP,0,150.99722222222223,0.19684696197509766,sa,60,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_7.RCP,1,164.13055555555553,0.20037603378295898,sa,60,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_7.RCP,0,178.9638888888889,0.19001507759094238,ils,60,1000,0,,,,60.0,,,,5.0,100.0
J60_7.RCP,1,133.33055555555555,0.18771982192993164,ils,60,1000,1,,,,60.0,,,,5.0,100.0
J60_8.RCP,0,119.00932354691528,0.24802589416503906,ga,71,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_8.RCP,1,122.6994643919857,0.2503077983856201,ga,71,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_8.RCP,0,139.65721087085896,0.20059418678283691,sa,71,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_8.RCP,1,129.4318587581829,0.20276498794555664,sa,71,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_8.RCP,0,171.7417179131125,0.1933131217956543,ils,71,1000,0,,,,60.0,,,,5.0,100.0
J60_8.RCP,1,124.84030946240826,0.19063401222229004,ils,71,1000,1,,,,60.0,,,,5.0,100.0
J60_9.RCP,0,114.98666666666666,0.24800896644592285,ga,75,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_9.RCP,1,128.32,0.3052971363067627,ga,75,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_9.RCP,0,147.49333333333334,0.20421600341796875,sa,75,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_9.RCP,1,152.10666666666665,0.20242667198181152,sa,75,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_9.RCP,0,140.48,0.20593500137329102,ils,75,1000,0,,,,60.0,,,,5.0,100.0
J60_9.RCP,1,175.68,0.19289922714233398,ils,75,1000,1,,,,60.0,,,,5.0,100.0
J60_10.RCP,0,88.41603185595568,0.25311732292175293,ga,76,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_10.RCP,1,90.49497922437673,0.24406194686889648,ga,76,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_10.RCP,0,89.10024238227147,0.2053837776184082,sa,76,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_10.RCP,1,81.7055055401662,0.19901394844055176,sa,76,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_10.RCP,0,139.1002423822715,0.19071269035339355,ils,76,1000,0,,,,60.0,,,,5.0,100.0
J60_10.RCP,1,88.41603185595568,0.19140100479125977,ils,76,1000,1,,,,60.0,,,,5.0,100.0
J60_11.RCP,0,102.92355029585798,0.24665093421936035,ga,65,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_11.RCP,1,101.35431952662721,0.24898314476013184,ga,65,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_11.RCP,0,124.61585798816567,0.19818496704101562,sa,65,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_11.RCP,1,114.18508875739644,0.20542407035827637,sa,65,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_11.RCP,0,130.98508875739645,0.19980907440185547,ils,65,1000,0,,,,60.0,,,,5.0,100.0
J60_11.RCP,1,137.20047337278106,0.1918630599975586,ils,65,1000,1,,,,60.0,,,,5.0,100.0
J60_12.RCP,0,174.54982153480074,0.2492821216583252,ga,82,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_12.RCP,1,166.76933372992266,0.24872803688049316,ga,82,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_12.RCP,0,196.52543129089827,0.2016901969909668,sa,82,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_12.RCP,1,186.91567519333728,0.21277904510498047,sa,82,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_12.RCP,0,280.4766508030934,0.1900031566619873,ils,82,1000,0,,,,60.0,,,,5.0,100.0
J60_12.RCP,1,281.25713860797146,0.18827414512634277,ils,82,1000,1,,,,60.0,,,,5.0,100.0
J60_13.RCP,0,152.36903356383874,0.24658727645874023,ga,77,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_13.RCP,1,159.27812447292965,0.24848294258117676,ga,77,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_13.RCP,0,206.31708551189072,0.19952630996704102,sa,77,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_13.RCP,1,194.0053972002024,0.19768023490905762,sa,77,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_13.RCP,0,190.65474784955305,0.19256591796875,ils,77,1000,0,,,,60.0,,,,5.0,100.0
J60_13.RCP,1,191.01838421318942,0.1914958953857422,ils,77,1000,1,,,,60.0,,,,5.0,100.0
J60_14.RCP,0,100.45348454963839,0.25139689445495605,ga,78,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_14.RCP,1,99.47912557527943,0.2461550235748291,ga,78,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_14.RCP,0,115.94066403681788,0.19846677780151367,sa,78,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_14.RCP,1,117.58168967784353,0.20032691955566406,sa,78,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_14.RCP,0,133.94066403681785,0.18930506706237793,ils,78,1000,0,,,,60.0,,,,5.0,100.0
J60_14.RCP,1,117.58168967784353,0.19126486778259277,ils,78,1000,1,,,,60.0,,,,5.0,100.0
J60_15.RCP,0,141.20185119259523,0.24494290351867676,ga,53,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_15.RCP,1,139.0131719473122,0.25728583335876465,ga,53,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_15.RCP,0,152.10751156995372,0.19790005683898926,sa,53,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_15.RCP,1,172.14524741901036,0.19926905632019043,sa,53,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_15.RCP,0,145.84336062655748,0.18931794166564941,ils,53,1000,0,,,,60.0,,,,5.0,100.0
J60_15.RCP,1,151.84336062655748,0.18720412254333496,ils,53,1000,1,,,,60.0,,,,5.0,100.0
J60_16.RCP,0,116.53372749260951,0.2562899589538574,ga,61,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_16.RCP,1,115.12389142703576,0.24518895149230957,ga,61,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_16.RCP,0,138.30421929588817,0.20014595985412598,sa,61,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_16.RCP,1,128.3042192958882,0.19887113571166992,sa,61,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_16.RCP,0,136.6320881483472,0.20818400382995605,ils,61,1000,0,,,,60.0,,,,5.0,100.0
J60_16.RCP,1,124.30421929588822,0.18977904319763184,ils,61,1000,1,,,,60.0,,,,5.0,100.0
J60_17.RCP,0,156.6530612244898,0.24633312225341797,ga,49,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_17.RCP,1,153.0204081632653,0.25377821922302246,ga,49,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_17.RCP,0,173.0204081632653,0.2030789852142334,sa,49,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_17.RCP,1,181.14285714285714,0.1981518268585205,sa,49,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_17.RCP,0,142.77551020408163,0.19055581092834473,ils,49,1000,0,,,,60.0,,,,5.0,100.0
J60_17.RCP,1,146.77551020408163,0.19150209426879883,ils,49,1000,1,,,,60.0,,,,5.0,100.0
J60_18.RCP,0,119.03741965105601,0.24863100051879883,ga,66,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_18.RCP,1,114.85560146923784,0.24825072288513184,ga,66,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_18.RCP,0,127.70408631772267,0.19858694076538086,sa,66,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_18.RCP,1,124.85560146923783,0.19928979873657227,sa,66,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_18.RCP,0,129.21923783287417,0.19081711769104004,ils,66,1000,0,,,,60.0,,,,5.0,100.0
J60_18.RCP,1,142.46166207529842,0.19762492179870605,ils,66,1000,1,,,,60.0,,,,5.0,100.0
J60_19.RCP,0,133.738224852071,0.2636268138885498,ga,65,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_19.RCP,1,129.46130177514794,0.24822998046875,ga,65,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_19.RCP,0,140.44591715976333,0.19933581352233887,sa,65,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_19.RCP,1,149.86130177514792,0.19753313064575195,sa,65,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_19.RCP,0,165.09207100591718,0.19466304779052734,ils,65,1000,0,,,,60.0,,,,5.0,100.0
J60_19.RCP,1,176.2305325443787,0.19023799896240234,ils,65,1000,1,,,,60.0,,,,5.0,100.0
J60_20.RCP,0,166.393310546875,0.25209903717041016,ga,64,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_20.RCP,1,171.893310546875,0.24884486198425293,ga,64,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_20.RCP,0,174.643310546875,0.20027589797973633,sa,64,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_20.RCP,1,195.830810546875,0.20277714729309082,sa,64,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_20.RCP,0,201.237060546875,0.20871591567993164,ils,64,1000,0,,,,60.0,,,,5.0,100.0
J60_20.RCP,1,220.393310546875,0.1902158260345459,ils,64,1000,1,,,,60.0,,,,5.0,100.0
J60_21.RCP,0,109.61861111111111,0.2451152801513672,ga,60,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_21.RCP,1,105.01861111111111,0.24765515327453613,ga,60,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_21.RCP,0,108.95194444444445,0.19763779640197754,sa,60,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_21.RCP,1,106.9186111111111,0.19784903526306152,sa,60,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_21.RCP,0,152.35194444444446,0.18884921073913574,ils,60,1000,0,,,,60.0,,,,5.0,100.0
J60_21.RCP,1,132.0186111111111,0.1894071102142334,ils,60,1000,1,,,,60.0,,,,5.0,100.0
J60_22.RCP,0,110.50955681579501,0.24588584899902344,ga,69,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_22.RCP,1,109.78491913463559,0.2472672462463379,ga,69,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_22.RCP,0,121.00231043898341,0.2030012607574463,sa,69,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_22.RCP,1,126.16173072883849,0.2001039981842041,sa,69,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_22.RCP,0,152.7704263810124,0.1920609474182129,ils,69,1000,0,,,,60.0,,,,5.0,100.0
J60_22.RCP,1,146.01680319260657,0.20669269561767578,ils,69,1000,1,,,,60.0,,,,5.0,100.0
J60_23.RCP,0,82.20982314494427,0.25236082077026367,ga,102,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_23.RCP,1,81.26864667435602,0.24868297576904297,ga,102,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_23.RCP,0,86.81766628219914,0.19778203964233398,sa,102,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_23.RCP,1,90.99413687043446,0.20261311531066895,sa,102,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_23.RCP,0,114.40590157631681,0.19230890274047852,ils,102,1000,0,,,,60.0,,,,5.0,100.0
J60_23.RCP,1,144.87648981161092,0.19346404075622559,ils,102,1000,1,,,,60.0,,,,5.0,100.0
J60_24.RCP,0,79.7838744093888,0.24553489685058594,ga,81,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_24.RCP,1,83.53696082914189,0.2477560043334961,ga,81,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_24.RCP,0,84.49992379210485,0.19708800315856934,sa,81,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_24.RCP,1,93.43819539704313,0.19996309280395508,sa,81,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_24.RCP,0,77.53696082914189,0.1918048858642578,ils,81,1000,0,,,,60.0,,,,5.0,100.0
J60_24.RCP,1,92.49992379210485,0.18969202041625977,ils,81,1000,1,,,,60.0,,,,5.0,100.0
J60_25.RCP,0,100.35302656408766,0.2622380256652832,ga,83,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_25.RCP,1,101.94338800987082,0.24795818328857422,ga,83,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_25.RCP,0,128.47350849179853,0.20116209983825684,sa,83,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_25.RCP,1,121.75061692553345,0.20052218437194824,sa,83,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_25.RCP,0,99.89519523878646,0.1939539909362793,ils,83,1000,0,,,,60.0,,,,5.0,100.0
J60_25.RCP,1,141.70242415444912,0.19466710090637207,ils,83,1000,1,,,,60.0,,,,5.0,100.0
J60_26.RCP,0,191.46814404432135,0.25525903701782227,ga,57,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_26.RCP,1,180.16989843028625,0.24871563911437988,ga,57,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_26.RCP,0,224.0295475530932,0.19828391075134277,sa,57,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_26.RCP,1,212.45060018467223,0.19773006439208984,sa,57,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_26.RCP,0,305.6084949215143,0.1897411346435547,ils,57,1000,0,,,,60.0,,,,5.0,100.0
J60_26.RCP,1,302.0295475530932,0.19121098518371582,ils,57,1000,1,,,,60.0,,,,5.0,100.0
J60_27.RCP,0,141.62514863258028,0.26018786430358887,ga,58,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_27.RCP,1,140.45273483947682,0.2452852725982666,ga,58,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_27.RCP,0,164.21135552913202,0.20069098472595215,sa,58,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_27.RCP,1,169.48721759809752,0.20066380500793457,sa,58,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_27.RCP,0,175.38376932223545,0.18884491920471191,ils,58,1000,0,,,,60.0,,,,5.0,100.0
J60_27.RCP,1,146.211355529132,0.1916050910949707,ils,58,1000,1,,,,60.0,,,,5.0,100.0
J60_28.RCP,0,122.52884615384616,0.2466590404510498,ga,52,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_28.RCP,1,121.87499999999999,0.24940109252929688,ga,52,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_28.RCP,0,123.91346153846153,0.1976010799407959,sa,52,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_28.RCP,1,139.22115384615384,0.19920110702514648,sa,52,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_28.RCP,0,138.33653846153845,0.2060527801513672,ils,52,1000,0,,,,60.0,,,,5.0,100.0
J60_28.RCP,1,152.33653846153842,0.19024300575256348,ils,52,1000,1,,,,60.0,,,,5.0,100.0
J60_29.RCP,0,152.4368858654573,0.2468578815460205,ga,63,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_29.RCP,1,146.30990173847317,0.24727106094360352,ga,63,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_29.RCP,0,158.05593348450492,0.2006669044494629,sa,63,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_29.RCP,1,160.34164777021923,0.19826316833496094,sa,63,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_29.RCP,0,171.86545729402872,0.18897223472595215,ils,63,1000,0,,,,60.0,,,,5.0,100.0
J60_29.RCP,1,164.27815570672712,0.18939590454101562,ils,63,1000,1,,,,60.0,,,,5.0,100.0
J60_30.RCP,0,110.79572287814658,0.24466991424560547,ga,67,1000,0,50.0,0.9,0.1,60.0,,,,,
J60_30.RCP,1,106.49721541546002,0.2534031867980957,ga,67,1000,1,50.0,0.9,0.1,60.0,,,,,
J60_30.RCP,0,132.01960347516152,0.19791626930236816,sa,67,1000,0,,,,60.0,10000.0,0.995,10.0,,
J60_30.RCP,1,130.55691690799733,0.20079612731933594,sa,67,1000,1,,,,60.0,10000.0,0.995,10.0,,
J60_30.RCP,0,125.00467810202719,0.21085619926452637,ils,67,1000,0,,,,60.0,,,,5.0,100.0
J60_30.RCP,1,164.04945422143015,0.19265484809875488,ils,67,1000,1,,,,60.0,,,,5.0,100.0
J90_1.RCP,0,194.69993316997105,0.36269092559814453,ga,67,1000,0,50.0,0.9,0.1,60.0,,,,,
J90_1.RCP,1,194.34172421474716,0.36554884910583496,ga,67,1000,1,50.0,0.9,0.1,60.0,,,,,
J90_1.RCP,0,195.50590331922476,0.2913060188293457,sa,67,1000,0,,,,60.0,10000.0,0.995,10.0,,
J90_1.RCP,1,225.0581421251949,0.32532668113708496,sa,67,1000,1,,,,60.0,10000.0,0.995,10.0,,
J90_1.RCP,0,237.86411227444864,0.280987024307251,ils,67,1000,0,,,,60.0,,,,5.0,100.0
J90_1.RCP,1,210.0432167520606,0.27378296852111816,ils,67,1000,1,,,,60.0,,,,5.0,100.0
J90_2.RCP,0,114.12060950413223,0.36463165283203125,ga,88,1000,0,50.0,0.9,0.1,60.0,,,,,
J90_2.RCP,1,119.16606404958678,0.36026906967163086,ga,88,1000,1,50.0,0.9,0.1,60.0,,,,,
J90_2.RCP,0,137.05242768595042,0.28947901725769043,sa,88,1000,0,,,,60.0,10000.0,0.995,10.0,,
J90_2.RCP,1,132.25697314049586,0.2842979431152344,sa,88,1000,1,,,,60.0,10000.0,0.995,10.0,,
J90_2.RCP,0,159.6433367768595,0.27828097343444824,ils,88,1000,0,,,,60.0,,,,5.0,100.0
J90_2.RCP,1,159.96151859504133,0.2808518409729004,ils,88,1000,1,,,,60.0,,,,5.0,100.0
J90_3.RCP,0,209.2059752944556,0.36208295822143555,ga,59,1000,0,50.0,0.9,0.1,60.0,,,,,
J90_3.RCP,1,242.56190749784545,0.3862028121948242,ga,59,1000,1,50.0,0.9,0.1,60.0,,,,,
J90_3.RCP,0,264.1551278368285,0.2857339382171631,sa,59,1000,0,,,,60.0,10000.0,0.995,10.0,,
J90_3.RCP,1,238.9008905486929,0.2859458923339844,sa,59,1000,1,,,,60.0,10000.0,0.995,10.0,,
J90_3.RCP,0,295.74834817581154,0.27805376052856445,ils,59,1000,0,,,,60.0,,,,5.0,100.0
J90_3.RCP,1,244.32461936225224,0.2783811092376709,ils,59,1000,1,,,,60.0,,,,5.0,100.0
J90_4.RCP,0,197.51436980609415,0.361250638961792,ga,76,1000,0,50.0,0.9,0.1,60.0,,,,,
J90_4.RCP,1,204.69858033240996,0.37136077880859375,ga,76,1000,1,50.0,0.9,0.1,60.0,,,,,
J90_4.RCP,0,226.1459487534626,0.2930409908294678,sa,76,1000,0,,,,60.0,10000.0,0.995,10.0,,
J90_4.RCP,1,211.56700138504155,0.28868913650512695,sa,76,1000,1,,,,60.0,10000.0,0.995,10.0,,
J90_4.RCP,0,279.93542243767314,0.2768278121948242,ils,76,1000,0,,,,60.0,,,,5.0,100.0
J90_4.RCP,1,275.7512119113573,0.27936410903930664,ils,76,1000,1,,,,60.0,,,,5.0,100.0
J90_5.RCP,0,146.453373015873,0.35744500160217285,ga,84,1000,0,50.0,0.9,0.1,60.0,,,,,
J90_5.RCP,1,141.47718253968256,0.35710716247558594,ga,84,1000,1,50.0,0.9,0.1,60.0,,,,,
J90_5.RCP,0,180.0248015873016,0.28342223167419434,sa,84,1000,0,,,,60.0,10000.0,0.995,10.0,,
J90_5.RCP,1,177.57242063492063,0.30086302757263184,sa,84,1000,1,,,,60.0,10000.0,0.995,10.0,,
J90_5.RCP,0,149.73908730158732,0.2775909900665283,ils,84,1000,0,,,,60.0,,,,5.0,100.0
J90_5.RCP,1,193.90575396825398,0.277163028717041,ils,84,1000,1,,,,60.0,,,,5.0,100.0
J90_6.RCP,0,181.7893039505509,0.3600640296936035,ga,61,1000,0,50.0,0.9,0.1,60.0,,,,,
J90_6.RCP,1,185.92045149153452,0.358339786529541,ga,61,1000,1,50.0,0.9,0.1,60.0,,,,,
J90_6.RCP,0,206.34668099973123,0.28658103942871094,sa,61,1000,0,,,,60.0,10000.0,0.995,10.0,,
J90_6.RCP,1,213.2319269013706,0.2862060070037842,sa,61,1000,1,,,,60.0,10000.0,0.995,10.0,,
J90_6.RCP,0,188.60897608169844,0.28135180473327637,ils,61,1000,0,,,,60.0,,,,5.0,100.0
J90_6.RCP,1,214.18274657350176,0.28186964988708496,ils,61,1000,1,,,,60.0,,,,5.0,100.0
J90_7.RCP,0,175.3554942662215,0.36162304878234863,ga,83,1000,0,50.0,0.9,0.1,60.0,,,,,
J90_7.RCP,1,173.1868195674263,0.38858604431152344,ga,83,1000,1,50.0,0.9,0.1,60.0,,,,,
J90_7.RCP,0,209.42778342284802,0.29296112060546875,sa,83,1000,0,,,,60.0,10000.0,0.995,10.0,,
J90_7.RCP,1,177.64465089272753,0.2932167053222656,sa,83,1000,1,,,,60.0,10000.0,0.995,10.0,,
J90_7.RCP,0,178.5362171577878,0.29709410667419434,ils,83,1000,0,,,,60.0,,,,5.0,100.0
J90_7.RCP,1,173.01814486863117,0.2836430072784424,ils,83,1000,1,,,,60.0,,,,5.0,100.0
J90_8.RCP,0,202.19764705882358,0.3615109920501709,ga,85,1000,0,50.0,0.9,0.1,60.0,,,,,
J90_8.RCP,1,209.9388235294118,0.39153194427490234,ga,85,1000,1,50.0,0.9,0.1,60.0,,,,,
J90_8.RCP,0,242.0564705882353,0.2934589385986328,sa,85,1000,0,,,,60.0,10000.0,0.995,10.0,,
J90_8.RCP,1,235.96235294117645,0.2964937686920166,sa,85,1000,1,,,,60.0,10000.0,0.995,10.0,,
J90_8.RCP,0,288.33882352941174,0.2815821170806885,ils,85,1000,0,,,,60.0,,,,5.0,100.0
J90_8.RCP,1,258.244705882353,0.29621410369873047,ils,85,1000,1,,,,60.0,,,,5.0,100.0
J90_9.RCP,0,266.43847566574846,0.36153507232666016,ga,66,1000,0,50.0,0.9,0.1,60.0,,,,,
J90_9.RCP,1,253.43847566574843,0.35696887969970703,ga,66,1000,1,50.0,0.9,0.1,60.0,,,,,
J90_9.RCP,0,299.5596877869605,0.30814099311828613,sa,66,1000,0,,,,60.0,10000.0,0.995,10.0,,
J90_9.RCP,1,279.62029384756653,0.288571834564209,sa,66,1000,1,,,,60.0,10000.0,0.995,10.0,,
J90_9.RCP,0,270.5293847566575,0.27469897270202637,ils,66,1000,0,,,,60.0,,,,5.0,100.0
J90_9.RCP,1,328.65059687786965,0.2769663333892822,ils,66,1000,1,,,,60.0,,,,5.0,100.0
