instance_id,seed,best_objective,runtime,algorithm_name,deadline,param_max_evaluations,param_time_limit,param_seed,param_problem_type,param_use_delay_factors,param_population_size,param_crossover_rate,param_mutation_rate,param_tournament_size,param_crossover,param_mutation,param_elitism,param_initial_temperature,param_cooling_rate,param_min_temperature,param_iterations_per_temperature,param_mutation_operator,param_perturbation_strength,param_local_search_operator,param_perturbation_operator,param_acceptance
J30_29.RCP,1,102.11500000000001,0.1242070198059082,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_30.RCP,0,109.43428747306862,0.1360030174255371,ga,57,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_30.RCP,1,109.43428747306862,0.13557004928588867,ga,57,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_30.RCP,0,109.43428747306862,0.12198019027709961,sa,57,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_30.RCP,1,109.43428747306862,0.12111210823059082,sa,57,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_30.RCP,0,109.43428747306862,0.1209409236907959,ils,57,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_30.RCP,1,109.43428747306862,0.12414717674255371,ils,57,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_31.RCP,0,120.81049562682215,0.1323862075805664,ga,49,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_31.RCP,1,120.81049562682215,0.13876986503601074,ga,49,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_31.RCP,0,120.81049562682215,0.12059807777404785,sa,49,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_31.RCP,1,120.81049562682215,0.12158584594726562,sa,49,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_31.RCP,0,120.81049562682215,0.12163305282592773,ils,49,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_31.RCP,1,120.81049562682215,0.12247180938720703,ils,49,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_32.RCP,0,77.59833333333333,0.1371152400970459,ga,60,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_32.RCP,1,77.59833333333333,0.13811612129211426,ga,60,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_32.RCP,0,77.59833333333333,0.1218879222869873,sa,60,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_32.RCP,1,77.59833333333333,0.128065824508667,sa,60,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_32.RCP,0,77.59833333333333,0.12482810020446777,ils,60,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_32.RCP,1,77.59833333333333,0.12203025817871094,ils,60,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_33.RCP,0,104.53598913535536,0.13518691062927246,ga,47,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_33.RCP,1,104.53598913535536,0.13550496101379395,ga,47,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_33.RCP,0,104.53598913535536,0.12231802940368652,sa,47,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_33.RCP,1,104.53598913535536,0.12182092666625977,sa,47,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_33.RCP,0,104.53598913535536,0.12088608741760254,ils,47,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_33.RCP,1,104.53598913535536,0.12923192977905273,ils,47,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_34.RCP,0,116.15574022776235,0.13398122787475586,ga,57,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_34.RCP,1,116.15574022776235,0.13444113731384277,ga,57,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_34.RCP,0,116.15574022776235,0.1205439567565918,sa,57,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_34.RCP,1,116.15574022776235,0.12073969841003418,sa,57,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_34.RCP,0,116.15574022776235,0.12029314041137695,ils,57,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_34.RCP,1,116.15574022776235,0.12370610237121582,ils,57,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_35.RCP,0,97.0755530020109,0.13372588157653809,ga,59,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_35.RCP,1,97.0755530020109,0.13550519943237305,ga,59,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_35.RCP,0,97.0755530020109,0.12273502349853516,sa,59,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_35.RCP,1,97.0755530020109,0.1214292049407959,sa,59,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_35.RCP,0,97.0755530020109,0.12081122398376465,ils,59,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_35.RCP,1,97.0755530020109,0.12182497978210449,ils,59,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_36.RCP,0,109.05382716049385,0.13367104530334473,ga,45,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_36.RCP,1,109.05382716049385,0.13432765007019043,ga,45,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_36.RCP,0,109.05382716049385,0.1214590072631836,sa,45,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_36.RCP,1,109.05382716049385,0.12086915969848633,sa,45,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_36.RCP,0,109.05382716049385,0.12711501121520996,ils,45,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_36.RCP,1,109.05382716049385,0.12317895889282227,ils,45,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_37.RCP,0,118.66932397959184,0.13524317741394043,ga,56,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_37.RCP,1,118.66932397959184,0.13575291633605957,ga,56,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_37.RCP,0,118.66932397959184,0.1222829818725586,sa,56,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_37.RCP,1,118.66932397959184,0.1223459243774414,sa,56,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_37.RCP,0,118.66932397959184,0.12178587913513184,ils,56,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_37.RCP,1,118.66932397959184,0.12386417388916016,ils,56,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_38.RCP,0,95.03272727272726,0.13516497611999512,ga,55,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_38.RCP,1,95.03272727272726,0.13480615615844727,ga,55,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_38.RCP,0,95.03272727272726,0.12061429023742676,sa,55,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_38.RCP,1,95.03272727272726,0.120880126953125,sa,55,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_38.RCP,0,95.03272727272726,0.1201021671295166,ils,55,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_38.RCP,1,95.03272727272726,0.12244606018066406,ils,55,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_39.RCP,0,114.90027700831027,0.13311100006103516,ga,38,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_39.RCP,1,114.90027700831027,0.13491487503051758,ga,38,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_39.RCP,0,114.90027700831027,0.12249088287353516,sa,38,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_39.RCP,1,114.90027700831027,0.12675809860229492,sa,38,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_39.RCP,0,114.90027700831027,0.12369012832641602,ils,38,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_39.RCP,1,114.90027700831027,0.12426280975341797,ils,38,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_40.RCP,0,97.8984375,0.1339569091796875,ga,48,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_40.RCP,1,97.8984375,0.13709712028503418,ga,48,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_40.RCP,0,97.8984375,0.12170076370239258,sa,48,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_40.RCP,1,97.8984375,0.12139201164245605,sa,48,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_40.RCP,0,97.8984375,0.12862110137939453,ils,48,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_40.RCP,1,97.8984375,0.1365370750427246,ils,48,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_41.RCP,0,227.80963712076144,0.14492583274841309,ga,41,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_41.RCP,1,227.80963712076144,0.14996814727783203,ga,41,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_41.RCP,0,227.80963712076144,0.12973308563232422,sa,41,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_41.RCP,1,227.80963712076144,0.1335439682006836,sa,41,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_41.RCP,0,227.80963712076144,0.13451385498046875,ils,41,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_41.RCP,1,227.80963712076144,0.1300642490386963,ils,41,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_42.RCP,0,216.5701530612245,0.1433420181274414,ga,56,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_42.RCP,1,216.5701530612245,0.14063501358032227,ga,56,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_42.RCP,0,216.5701530612245,0.12614107131958008,sa,56,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_42.RCP,1,216.5701530612245,0.12599802017211914,sa,56,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_42.RCP,0,216.5701530612245,0.1226952075958252,ils,56,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_42.RCP,1,216.5701530612245,0.12170696258544922,ils,56,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_43.RCP,0,216.2297668038409,0.13687777519226074,ga,54,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_43.RCP,1,216.2297668038409,0.20662403106689453,ga,54,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_43.RCP,0,216.2297668038409,0.12357926368713379,sa,54,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_43.RCP,1,216.2297668038409,0.1233510971069336,sa,54,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_43.RCP,0,216.2297668038409,0.12137603759765625,ils,54,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_43.RCP,1,216.2297668038409,0.12267923355102539,ils,54,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_44.RCP,0,232.2942130881557,0.13354897499084473,ga,43,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_44.RCP,1,232.2942130881557,0.1345500946044922,ga,43,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_44.RCP,0,232.2942130881557,0.12317204475402832,sa,43,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_44.RCP,1,232.2942130881557,0.12279891967773438,sa,43,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_44.RCP,0,232.2942130881557,0.1269989013671875,ils,43,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_44.RCP,1,232.2942130881557,0.12413477897644043,ils,43,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_45.RCP,0,196.75891795481573,0.13394880294799805,ga,58,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_45.RCP,1,196.75891795481573,0.13512182235717773,ga,58,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_45.RCP,0,196.75891795481573,0.12299299240112305,sa,58,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_45.RCP,1,196.75891795481573,0.1222848892211914,sa,58,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_45.RCP,0,196.75891795481573,0.12162208557128906,ils,58,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_45.RCP,1,196.75891795481573,0.12314486503601074,ils,58,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_46.RCP,0,336.89542779538255,0.13697481155395508,ga,47,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_46.RCP,1,336.89542779538255,0.13509106636047363,ga,47,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_46.RCP,0,336.89542779538255,0.12331175804138184,sa,47,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_46.RCP,1,336.89542779538255,0.12336587905883789,sa,47,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_46.RCP,0,336.89542779538255,0.12337112426757812,ils,47,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_46.RCP,1,336.89542779538255,0.12276411056518555,ils,47,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_47.RCP,0,206.54732287723093,0.13511872291564941,ga,43,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_47.RCP,1,206.54732287723093,0.13573288917541504,ga,43,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_47.RCP,0,206.54732287723093,0.1299757957458496,sa,43,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_47.RCP,1,206.54732287723093,0.1285858154296875,sa,43,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_47.RCP,0,206.54732287723093,0.12524890899658203,ils,43,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_47.RCP,1,206.54732287723093,0.12301111221313477,ils,43,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_48.RCP,0,190.0825916696333,0.13376593589782715,ga,53,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_48.RCP,1,190.0825916696333,0.13417387008666992,ga,53,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_48.RCP,0,190.0825916696333,0.12320113182067871,sa,53,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_48.RCP,1,190.0825916696333,0.12125992774963379,sa,53,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_48.RCP,0,190.0825916696333,0.12351727485656738,ils,53,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_48.RCP,1,190.0825916696333,0.12314081192016602,ils,53,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_49.RCP,0,278.2763157894737,0.1348729133605957,ga,38,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_49.RCP,1,278.2763157894737,0.13936591148376465,ga,38,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_49.RCP,0,278.2763157894737,0.1215202808380127,sa,38,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_49.RCP,1,278.2763157894737,0.12295913696289062,sa,38,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_49.RCP,0,278.2763157894737,0.12201905250549316,ils,38,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_49.RCP,1,278.2763157894737,0.12298989295959473,ils,38,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_50.RCP,0,119.32079081632654,0.13570499420166016,ga,56,1000,60.0,0,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_50.RCP,1,119.32079081632654,0.13634204864501953,ga,56,1000,60.0,1,rlp,False,50.0,0.8,0.1,3.0,ox1,swap,2.0,,,,,,,,,
J30_50.RCP,0,119.32079081632654,0.12214016914367676,sa,56,1000,60.0,0,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_50.RCP,1,119.32079081632654,0.12423586845397949,sa,56,1000,60.0,1,rlp,False,,,,,,,,10000.0,0.995,1.0,100.0,swap,,,,
J30_50.RCP,0,119.32079081632654,0.12250900268554688,ils,56,1000,60.0,0,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
J30_50.RCP,1,119.32079081632654,0.12469816207885742,ils,56,1000,60.0,1,rlp,False,,,,,,,,,,,,,5.0,swap,swap,better
